111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
37,212,178,104,104,53,355,244,134,146,74,122,43,209,198,9,125,46,13,124,57,109,2,197,71,15,73,123,15,80,62,26,91,1060,132,166,95,436,904,254,115,23,71,235,123,383,111,348,2211,417,581,1307,437,1443,255,125,158,103,509,57,1235,295,72,318,0,34,47,638,1481,358,207,469,189,225,300,89,84,49,492,46,1934,25,762,1160,32,179,14,104,470,274,94,488,37,2488,147,93,1413,2002,842,1815,118,428,194,82,41,44,11,1216,399,324,290,553,737,50,89,496,131,135,24,112,105,223,46,151,60,180,182,100,237,705,71,204,890,432,12,874,79,31,78,137,126,862,1,101,406
69,459,379,206,219,95,718,502,257,290,141,253,93,396,389,12,250,88,26,262,109,216,9,386,132,30,165,247,32,152,134,53,171,2086,259,328,191,883,1831,478,214,54,138,468,234,811,224,694,4293,805,1166,2556,883,2872,495,235,339,209,1009,89,2410,561,118,603,2,55,82,1271,3007,730,392,965,361,487,595,152,154,81,1020,107,3865,47,1472,2340,58,402,25,189,947,567,208,977,68,4869,294,188,2796,3923,1705,3625,238,837,402,172,74,83,15,2386,789,598,590,1108,1387,100,176,957,260,275,54,203,207,426,105,304,122,362,373,183,451,1334,130,403,1747,837,26,1746,146,64,161,282,239,1725,2,185,834
97,656,547,299,325,135,1083,769,375,392,219,369,133,581,563,20,388,133,42,414,157,330,12,562,174,44,249,357,46,220,188,79,224,3086,405,486,286,1295,2709,692,312,79,200,684,351,1186,323,995,6262,1163,1716,3779,1306,4160,724,322,483,321,1485,134,3491,813,163,915,2,83,119,1871,4419,1050,573,1416,548,703,829,235,212,115,1505,155,5752,70,2112,3377,85,577,35,286,1367,821,325,1420,105,7248,426,265,4073,5826,2456,5281,342,1203,570,271,119,125,19,3495,1176,873,881,1647,2027,143,254,1418,388,399,79,291,291,577,168,427,177,538,545,269,665,1969,197,598,2603,1255,39,2564,220,94,225,404,352,2509,3,259,1242
122,842,710,369,391,173,1322,965,458,487,269,444,151,751,742,24,481,183,50,513,203,389,18,680,214,55,299,420,64,273,243,97,271,3986,502,583,341,1626,3463,881,376,101,253,872,430,1483,382,1234,7927,1468,2132,4813,1616,5304,915,415,599,395,1876,166,4413,1003,201,1117,3,104,152,2361,5658,1333,700,1836,673,865,1033,291,267,143,1929,185,7270,89,2678,4315,100,714,48,348,1723,1010,412,1805,142,9344,528,327,5226,7403,3076,6731,438,1569,704,335,147,153,20,4471,1521,1064,1094,2115,2534,176,304,1761,471,476,96,360,334,696,193,534,229,659,685,304,819,2487,247,777,3299,1549,59,3222,279,122,264,489,426,3190,5,317,1556
139,981,850,423,467,198,1499,1089,511,556,289,514,177,877,852,34,530,207,55,592,230,445,20,767,226,67,340,457,65,310,264,108,301,4766,552,676,404,1908,4099,1007,430,124,300,977,499,1752,442,1418,9329,1708,2499,5675,1847,6294,1063,467,664,450,2157,186,5227,1189,234,1284,2,121,183,2744,6740,1548,789,2125,787,993,1218,327,305,171,2237,193,8603,104,3081,5022,119,794,45,391,2020,1181,486,2108,152,11102,582,364,6143,8736,3552,7977,507,1846,813,372,165,164,23,5317,1719,1222,1284,2491,3008,187,361,2036,484,532,105,401,388,768,233,611,256,714,790,356,925,2927,280,864,3839,1769,70,3751,319,142,287,521,474,3722,5,356,1824
143,1081,937,424,503,203,1648,1221,565,595,309,547,176,978,892,34,559,229,61,652,250,478,26,867,270,66,389,465,74,332,284,113,348,5432,588,749,421,2154,4567,1104,477,131,317,1094,548,1951,480,1554,10567,1881,2797,6516,2103,7121,1158,513,749,477,2451,207,5910,1307,256,1398,1,129,205,3029,7641,1716,885,2387,893,1072,1355,347,320,180,2461,198,9775,110,3414,5671,138,851,42,433,2239,1274,536,2401,167,12643,641,385,6868,9843,3925,8978,554,2010,945,403,183,157,29,6014,1955,1364,1384,2780,3397,192,390,2249,498,568,102,415,419,873,248,690,290,775,900,366,1027,3306,304,922,4374,1939,79,4159,335,147,315,555,490,4138,5,376,2076
156,1171,979,429,562,216,1787,1311,582,634,331,595,189,1040,935,28,588,245,56,661,257,502,28,932,276,74,411,480,76,335,308,125,374,5998,622,806,442,2292,5014,1183,494,128,343,1153,594,2140,490,1647,11627,2055,2993,7184,2311,7800,1254,571,786,487,2636,223,6571,1392,264,1522,2,151,232,3274,8484,1842,941,2569,947,1081,1449,370,325,197,2627,200,10752,103,3655,6156,163,884,44,451,2448,1342,580,2623,178,13921,669,417,7504,10801,4171,9705,588,2168,1014,419,186,158,35,6596,2158,1439,1470,3050,3680,212,416,2451,530,606,105,433,427,924,256,730,297,815,947,393,1119,3641,308,971,4778,2060,84,4438,360,148,331,579,508,4485,9,402,2244
167,1238,1073,464,581,203,1904,1379,592,647,338,616,204,1069,947,37,596,269,56,712,251,514,32,985,280,76,385,494,73,338,293,123,408,6473,652,817,461,2471,5343,1224,530,123,364,1254,644,2271,491,1739,12494,2164,3182,7787,2449,8443,1375,594,805,526,2835,228,7068,1475,288,1586,2,156,225,3448,9142,1943,963,2702,985,1136,1475,373,312,207,2759,201,11573,117,3844,6600,162,927,45,451,2596,1413,603,2780,191,15114,684,432,8099,11666,4364,10414,613,2238,1039,434,196,161,38,7079,2297,1473,1497,3253,3926,209,418,2625,531,617,114,436,412,987,266,755,281,855,992,394,1171,3931,307,1016,5160,2151,88,4628,361,147,361,566,510,4775,10,436,2356
166,1284,1098,482,607,208,1978,1414,608,640,341,612,187,1085,983,38,579,261,52,765,249,520,35,1012,257,76,380,517,67,338,300,119,411,6822,670,836,493,2569,5582,1262,540,128,372,1323,680,2339,502,1824,13264,2213,3294,8271,2522,8923,1428,616,814,548,2977,231,7533,1558,299,1633,2,155,246,3667,9801,2017,971,2819,1035,1166,1528,380,312,221,2917,202,12391,104,4067,6996,172,934,48,463,2722,1458,627,2937,194,16175,697,419,8582,12235,4539,11000,643,2301,1064,444,206,159,43,7477,2391,1533,1557,3379,4097,204,424,2776,521,623,110,432,421,992,269,756,269,858,1020,386,1203,4152,335,1029,5413,2253,88,4835,367,138,350,566,518,4922,10,447,2449
169,1302,1117,480,604,188,2014,1455,597,644,331,616,187,1131,1017,36,586,262,49,776,242,539,31,1034,262,74,352,519,59,361,298,106,388,7190,700,862,490,2649,5891,1266,547,128,370,1366,694,2375,515,1857,13975,2253,3472,8728,2599,9459,1470,621,832,557,3102,240,8055,1585,314,1630,7,156,239,3833,10380,2044,978,2902,1096,1198,1539,391,328,219,2981,211,13137,97,4214,7324,170,962,40,476,2813,1445,616,3049,181,17050,694,403,9013,12779,4603,11552,676,2348,1057,483,201,167,39,7862,2508,1571,1604,3480,4265,210,425,2776,524,608,105,467,411,1016,265,789,285,862,1031,401,1223,4334,330,1027,5595,2313,102,5021,363,143,361,561,522,5068,12,454,2494
158,1362,1120,490,624,163,2074,1457,593,606,328,620,194,1142,1017,35,610,246,42,754,238,517,28,1065,249,75,364,520,47,372,295,100,388,7550,717,894,488,2749,6105,1291,561,134,361,1386,695,2458,518,1927,14593,2286,3578,9123,2622,9874,1457,603,829,573,3227,237,8390,1593,316,1666,7,148,236,3925,10857,2115,988,2988,1110,1180,1556,386,308,191,3053,211,13773,93,4267,7588,167,953,51,483,2898,1448,618,3123,187,17809,697,401,9344,13170,4687,12037,693,2383,1049,480,196,177,45,8254,2576,1651,1651,3602,4440,196,415,2843,522,587,111,470,402,1034,271,789,282,856,1054,406,1207,4490,332,1047,5818,2358,105,5128,372,146,359,574,500,5201,10,447,2537
154,1393,1138,453,597,177,2122,1470,602,591,321,616,176,1145,1045,38,627,237,48,745,225,529,21,1071,226,67,363,529,46,365,304,101,381,7846,704,902,484,2872,6252,1319,557,135,371,1369,699,2449,518,1949,15186,2331,3640,9528,2638,10272,1443,589,800,536,3286,239,8784,1618,310,1669,7,143,245,3994,11315,2119,960,3016,1097,1150,1540,375,310,177,3092,207,14340,87,4376,7799,160,932,43,474,2900,1461,594,3178,181,18528,684,406,9628,13655,4836,12517,707,2449,1070,480,191,182,42,8632,2649,1695,1647,3642,4515,187,401,2942,529,549,104,469,401,1048,269,797,281,860,1078,400,1242,4666,322,1056,6008,2408,99,5233,361,128,356,537,483,5310,3,421,2557
145,1389,1123,438,632,173,2180,1499,570,603,305,611,174,1142,1031,43,605,229,45,751,219,524,20,1091,218,66,344,533,46,364,293,95,366,8121,665,888,465,2976,6350,1313,576,127,381,1354,674,2535,513,1977,15657,2376,3692,9938,2648,10574,1453,590,798,506,3328,255,9150,1616,303,1663,5,155,247,4040,11688,2106,958,3044,1079,1125,1572,331,305,165,3065,201,14863,92,4525,8061,147,930,48,476,2955,1443,589,3204,175,19150,673,383,9770,14118,4860,12896,694,2449,1102,474,176,173,46,8888,2611,1750,1673,3735,4552,187,392,3005,520,513,109,470,415,1046,271,799,271,860,1088,403,1255,4761,298,1069,6231,2389,99,5344,348,98,339,533,466,5310,4,411,2565
137,1407,1136,416,605,192,2184,1489,582,599,292,627,157,1156,1035,36,602,212,55,749,196,513,17,1111,218,63,336,523,50,346,287,94,370,8275,655,848,463,3061,6460,1341,543,122,401,1389,671,2529,505,1966,15977,2352,3769,10213,2645,10816,1445,575,816,510,3344,247,9513,1601,307,1679,4,168,243,4103,11933,2099,952,3072,1062,1115,1584,319,302,173,3097,188,15301,96,4589,8262,149,908,51,486,2963,1438,567,3243,162,19677,675,363,9975,14426,4925,13199,693,2479,1075,456,150,170,48,9135,2709,1719,1655,3753,4650,178,377,3093,518,527,103,455,396,1016,253,814,270,833,1078,407,1284,4859,275,1045,6354,2426,100,5341,344,87,327,511,439,5342,5,416,2533
146,1384,1132,392,599,180,2182,1485,576,597,287,612,132,1164,1008,27,603,198,60,729,186,485,13,1112,235,53,319,508,51,349,282,97,379,8490,668,818,448,3118,6614,1327,528,120,400,1421,641,2539,487,1922,16308,2364,3805,10573,2668,11109,1443,594,794,505,3431,249,9695,1595,329,1690,6,164,254,4167,12159,2076,976,3109,1069,1124,1548,326,298,169,3149,170,15783,87,4664,8390,130,877,56,476,2946,1407,560,3267,167,20197,645,348,10087,14800,4901,13432,703,2421,1085,458,151,165,44,9353,2710,1673,1648,3729,4659,168,330,3104,518,522,92,431,368,1004,248,796,264,833,1055,373,1267,4928,279,1076,6424,2454,101,5402,316,81,317,504,444,5326,7,399,2518
136,1368,1152,400,580,176,2165,1482,567,600,287,610,128,1160,992,13,597,177,51,711,189,478,15,1110,243,39,303,480,45,338,282,99,394,8644,663,815,453,3110,6723,1325,529,119,409,1396,653,2569,483,1880,16768,2342,3854,10924,2644,11433,1447,587,797,517,3487,262,9946,1574,353,1705,8,161,263,4221,12488,2031,958,3128,1020,1109,1545,311,287,152,3135,154,16170,80,4754,8545,130,856,49,450,2887,1401,553,3255,154,20667,633,350,10203,15074,4866,13612,716,2432,1046,475,143,159,46,9524,2713,1666,1656,3761,4695,156,312,3141,489,523,72,414,371,979,223,769,240,800,1031,387,1288,4977,274,1057,6515,2522,101,5495,301,74,285,468,441,5321,9,391,2537
118,1334,1145,394,563,159,2159,1461,567,605,291,575,143,1163,970,9,568,182,47,681,189,462,13,1110,243,31,288,463,57,316,266,95,388,8955,644,777,447,3125,6784,1312,540,126,400,1364,628,2598,447,1861,17141,2322,3880,11129,2657,11604,1422,562,786,493,3523,283,10124,1612,347,1709,9,159,279,4261,12684,2033,944,3110,1017,1090,1535,309,283,133,3141,150,16569,73,4762,8691,105,857,43,440,2842,1327,542,3278,151,21208,629,346,10294,15401,4827,13891,715,2441,1040,466,137,165,42,9756,2707,1661,1638,3780,4722,144,304,3176,469,503,71,394,367,967,218,764,232,775,1027,376,1253,5003,279,1023,6576,2499,94,5558,287,64,283,464,470,5265,9,382,2489
100,1306,1096,407,537,149,2157,1459,544,580,283,551,141,1172,962,11,532,150,43,674,188,464,19,1077,257,40,271,452,52,322,260,102,383,9087,605,767,431,3089,6830,1325,548,112,391,1330,619,2591,427,1800,17460,2310,3966,11350,2677,11829,1417,581,777,461,3565,295,10358,1601,343,1693,10,145,277,4250,12933,2033,921,3134,1021,1091,1506,309,267,119,3128,148,16946,70,4748,8832,113,822,40,429,2818,1285,508,3231,154,21554,607,365,10371,15565,4793,14077,713,2443,992,446,138,155,47,9940,2716,1648,1601,3846,4848,151,306,3185,430,510,64,370,356,947,199,758,236,745,1026,378,1236,4979,255,968,6655,2489,87,5532,283,60,282,457,461,5269,11,377,2495
128,1269,1048,391,518,140,2147,1461,559,568,267,527,149,1179,979,11,531,161,48,672,178,475,21,1055,216,33,259,432,41,321,267,98,351,9189,582,782,414,3130,6898,1311,550,104,395,1312,605,2591,414,1739,17790,2306,4001,11547,2662,12006,1398,583,755,429,3591,297,10510,1604,343,1684,12,132,277,4275,13119,2056,916,3107,1016,1097,1508,304,253,101,3118,133,17269,67,4688,8969,125,791,37,423,2770,1226,490,3256,131,21953,608,363,10464,15772,4711,14242,727,2404,1022,434,142,155,47,10073,2698,1594,1603,3899,4894,142,298,3156,428,496,60,356,363,929,186,744,224,739,1016,373,1220,5008,257,953,6713,2451,94,5562,289,57,259,445,459,5206,8,355,2472
126,1259,1037,396,516,151,2103,1434,516,564,248,492,120,1191,959,13,515,166,39,682,172,446,25,1059,214,39,267,429,40,320,277,100,344,9307,585,762,398,3124,6986,1310,552,104,378,1324,588,2618,395,1738,18057,2276,3979,11814,2675,12114,1417,590,719,382,3590,279,10605,1530,348,1667,12,123,267,4232,13338,2040,858,3058,1004,1076,1449,310,240,107,3088,132,17535,67,4680,9035,135,758,38,420,2760,1206,487,3245,129,22297,574,367,10578,15896,4712,14424,727,2432,1007,427,141,149,50,10206,2642,1579,1618,3885,4935,144,284,3137,410,495,67,340,346,923,190,727,208,716,960,350,1219,5056,244,921,6796,2442,99,5580,292,72,270,440,421,5163,9,332,2498
99,1214,1011,403,502,155,2106,1404,518,576,237,503,118,1181,919,10,529,150,38,668,157,449,23,1022,212,47,243,416,39,292,256,95,320,9377,586,742,384,3139,7044,1342,547,101,374,1272,580,2611,396,1680,18305,2234,3977,11892,2630,12240,1453,584,655,372,3531,283,10685,1467,347,1659,13,122,256,4326,13586,2010,826,3025,995,1036,1422,285,230,93,3067,130,17856,56,4625,9118,120,744,37,400,2786,1177,465,3225,132,22506,568,340,10644,16094,4620,14470,707,2462,972,393,138,144,45,10257,2607,1606,1622,3906,4986,139,299,3120,378,500,61,347,332,904,209,714,188,706,945,351,1199,5061,241,905,6803,2460,93,5630,289,80,257,446,401,5140,10,316,2502
95,1190,983,385,465,150,2124,1411,520,554,228,513,108,1166,896,18,519,146,40,656,167,437,17,1026,197,45,242,410,44,289,260,86,309,9550,573,747,394,3132,7115,1300,512,105,379,1263,566,2595,394,1690,18506,2190,3975,11986,2596,12390,1423,573,636,357,3530,271,10761,1464,336,1627,13,126,243,4354,13652,2006,788,3038,983,1000,1372,272,223,110,3085,141,18155,52,4621,9156,111,720,39,386,2709,1142,437,3188,126,22766,562,345,10660,16237,4541,14548,695,2443,919,400,138,152,51,10367,2611,1602,1616,3899,5009,133,277,3111,396,479,67,328,322,874,198,723,188,666,921,334,1154,5072,225,894,6859,2445,93,5633,282,74,262,442,372,5128,5,312,2414
94,1137,959,398,452,143,2096,1405,521,525,235,541,100,1138,869,7,521,135,38,639,161,411,26,1022,179,42,225,419,52,290,251,79,313,9580,543,752,396,3134,7179,1263,493,95,383,1245,558,2607,410,1682,18792,2142,4026,12167,2536,12518,1378,557,605,344,3460,276,10816,1488,335,1623,13,118,237,4390,13910,2012,828,3044,953,989,1363,292,219,96,3121,136,18385,64,4628,9139,108,707,44,347,2649,1119,441,3191,124,22900,537,337,10674,16337,4545,14663,704,2422,898,405,130,132,52,10464,2572,1598,1597,3921,5033,124,281,3098,386,476,71,305,315,815,172,724,177,641,893,320,1118,5124,209,863,6822,2406,89,5597,296,84,238,431,349,5108,5,339,2374
76,1110,924,374,432,139,2101,1407,509,504,226,556,102,1141,853,15,543,143,35,622,162,407,27,1018,163,43,217,398,37,291,283,66,333,9700,552,730,403,3108,7233,1260,503,90,377,1215,530,2612,378,1703,19047,2183,4022,12242,2500,12650,1346,537,557,328,3468,279,10983,1501,337,1598,13,104,237,4416,14028,1983,832,3064,923,952,1311,266,200,98,3129,130,18628,76,4665,9166,100,715,30,362,2586,1092,408,3164,116,23131,534,323,10714,16386,4542,14807,706,2429,881,368,126,131,55,10568,2522,1577,1587,3920,4952,117,304,3120,369,465,66,294,282,802,147,717,172,605,849,334,1077,5122,206,852,6855,2359,81,5568,293,88,228,417,363,5064,4,322,2352
76,1094,916,377,454,124,2086,1393,506,446,205,541,116,1117,841,12,522,156,33,627,154,414,29,985,174,44,189,370,20,264,263,71,292,9755,563,697,393,3122,7239,1254,487,86,363,1196,521,2611,394,1710,19086,2190,4072,12406,2452,12759,1334,502,584,324,3478,287,11105,1436,318,1576,12,105,244,4401,14266,2009,791,3002,909,932,1324,259,200,119,3089,124,18887,66,4678,9137,80,712,40,349,2492,1043,416,3144,110,23398,523,310,10799,16520,4461,14888,694,2327,902,343,118,112,51,10675,2440,1528,1580,3881,5006,113,316,3125,361,466,53,289,279,797,151,717,157,602,841,347,1071,5109,168,838,6875,2324,77,5556,283,83,243,416,341,5023,7,308,2303
78,1080,938,385,465,97,2079,1376,536,441,217,529,114,1089,815,17,510,144,37,616,140,401,25,987,163,29,176,328,23,261,243,72,273,9839,550,710,384,3120,7227,1241,500,91,377,1186,498,2677,384,1699,19253,2206,4043,12524,2368,12882,1345,481,577,300,3494,288,11233,1443,334,1585,10,106,253,4382,14395,1949,765,2971,910,921,1313,248,204,88,3027,129,19110,80,4675,9217,64,718,27,352,2457,1009,414,3103,95,23666,527,306,10905,16763,4423,14939,662,2268,887,325,126,97,51,10782,2459,1529,1596,3868,5026,101,302,3087,383,447,39,257,300,773,138,679,152,587,825,315,1040,5080,157,792,6949,2351,71,5521,270,82,247,386,355,4969,10,300,2313
87,1037,919,369,475,119,2061,1334,490,446,226,509,117,1064,810,12,508,150,36,594,142,419,23,981,162,21,198,329,43,238,233,67,236,9983,553,696,396,3116,7261,1253,487,94,365,1162,463,2608,363,1639,19413,2204,4037,12606,2349,13042,1353,455,593,300,3538,285,11369,1439,332,1576,11,95,244,4335,14545,1937,716,3018,886,923,1295,244,198,87,3009,134,19225,71,4663,9245,73,714,37,338,2436,1027,418,3087,93,23901,517,288,11006,16972,4525,14998,643,2249,895,320,131,79,52,10854,2462,1525,1635,3853,5053,92,307,3110,353,456,48,271,308,754,149,678,149,573,822,296,1040,5111,168,799,6993,2339,66,5500,242,80,265,386,354,4918,12,297,2302
102,967,928,364,479,122,2038,1341,464,453,214,497,105,1050,783,11,507,142,33,583,150,414,21,984,165,20,202,328,34,235,205,68,208,10067,546,651,385,3144,7299,1247,465,83,366,1151,482,2629,355,1574,19578,2190,3964,12709,2326,13100,1326,445,565,317,3562,275,11461,1462,341,1536,12,87,247,4295,14650,1934,684,3012,873,928,1263,247,188,101,2996,118,19441,74,4682,9309,64,702,27,317,2412,998,406,3030,76,24209,485,289,11092,17044,4557,15180,638,2249,917,327,122,71,49,10873,2439,1521,1610,3821,5077,91,289,3105,363,422,64,272,308,745,148,651,164,553,841,254,1005,5135,171,753,7041,2297,69,5463,248,70,272,387,326,4907,4,279,2251
97,975,919,350,452,137,2044,1325,442,451,210,486,108,1037,798,19,524,155,48,581,157,404,24,989,163,31,215,327,29,241,197,66,191,10121,543,612,347,3174,7268,1240,462,73,377,1180,458,2592,347,1574,19760,2165,3928,12837,2288,13192,1294,447,545,314,3494,281,11583,1427,330,1514,11,101,257,4224,14729,1903,671,2963,883,893,1242,234,178,101,2959,114,19660,76,4683,9379,50,651,31,314,2347,1067,405,3019,82,24392,491,315,11118,17116,4557,15299,631,2229,904,345,114,77,49,10943,2414,1472,1602,3805,5038,83,297,3067,340,406,58,243,261,724,143,618,184,526,835,253,1025,5134,166,720,7045,2303,66,5465,234,64,276,383,302,4933,8,257,2183
93,932,932,340,450,143,2032,1286,426,436,196,462,106,1022,811,18,529,171,30,583,149,389,19,1010,167,17,192,314,24,228,184,59,189,10182,536,601,336,3174,7257,1236,475,52,364,1139,448,2592,345,1539,19980,2117,3959,12947,2247,13309,1304,440,552,306,3465,273,11653,1375,340,1509,13,102,250,4176,14820,1880,698,2877,883,912,1214,239,169,107,2934,99,19887,64,4610,9397,47,611,40,307,2293,1009,377,2991,84,24616,511,341,11190,17278,4491,15430,612,2238,879,333,89,97,51,11022,2398,1482,1587,3804,4983,84,277,3045,339,398,62,227,274,719,152,612,178,525,805,240,1015,5097,159,702,7043,2281,64,5493,236,61,288,402,288,4862,5,252,2171
