111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
87,900,923,336,437,133,2035,1284,429,432,185,453,109,975,801,17,511,177,24,597,139,366,20,976,153,40,180,295,25,234,184,66,189,10265,521,605,354,3193,7296,1195,489,63,375,1161,438,2591,329,1529,20152,2082,3968,13119,2248,13392,1313,466,533,301,3431,271,11712,1396,330,1497,14,102,251,4148,14909,1873,705,2850,896,954,1184,233,169,95,2944,94,20161,69,4577,9387,54,619,31,317,2217,970,372,2934,82,24760,517,342,11193,17337,4514,15515,604,2236,891,328,108,105,62,11111,2429,1473,1564,3712,4923,89,270,3087,344,383,54,224,281,713,144,588,173,523,803,225,1053,5078,152,719,7008,2268,68,5458,238,53,308,401,268,4822,3,223,2162
84,863,923,326,445,120,1987,1297,442,438,169,446,112,977,780,16,473,152,20,600,151,351,18,965,159,32,194,293,24,214,181,60,191,10366,495,591,358,3180,7381,1187,498,72,365,1128,408,2568,321,1527,20260,2086,3932,13254,2238,13499,1303,454,528,301,3409,272,11754,1395,306,1495,10,91,249,4134,14991,1844,716,2818,896,966,1191,222,168,94,2939,96,20285,58,4558,9438,61,613,19,305,2185,989,377,2933,94,25032,469,337,11147,17475,4514,15630,619,2182,869,343,119,104,58,11141,2426,1429,1566,3717,4925,97,253,3027,338,390,64,224,284,693,164,574,158,490,834,217,1056,5068,143,731,6997,2265,75,5405,222,61,288,370,261,4749,3,223,2100
79,882,908,323,439,111,1957,1310,461,438,162,446,97,946,753,9,452,143,25,610,157,345,17,932,163,21,191,314,20,219,195,54,195,10390,462,546,345,3198,7399,1187,493,82,354,1120,400,2557,307,1536,20325,2060,3909,13324,2217,13636,1248,453,541,303,3385,267,11803,1374,299,1506,13,88,258,4117,15134,1802,720,2838,881,952,1185,213,182,100,2935,105,20430,52,4530,9475,66,629,14,295,2083,967,384,2935,84,25178,472,320,11163,17620,4511,15758,625,2134,870,327,127,96,57,11152,2443,1404,1540,3675,4897,114,234,2995,327,370,61,218,305,695,137,554,139,515,787,227,1065,5063,131,733,6981,2259,77,5350,197,66,267,351,280,4715,10,243,2149
63,895,899,324,444,99,1926,1258,468,419,166,421,88,919,729,22,427,118,24,594,156,346,17,921,149,10,176,312,19,174,194,42,196,10399,464,530,323,3098,7384,1214,481,82,326,1132,411,2562,300,1510,20451,2088,3916,13362,2206,13788,1226,466,557,326,3341,255,11908,1390,287,1445,13,91,261,4143,15197,1819,729,2863,848,927,1198,201,209,104,2985,104,20465,65,4505,9468,60,609,23,276,2074,975,383,2923,95,25356,464,327,11161,17741,4486,15844,592,2081,807,318,139,107,58,11105,2412,1442,1525,3655,4903,118,206,2967,322,383,58,198,269,705,124,559,152,495,775,220,1050,5084,142,730,7034,2210,71,5276,186,73,237,362,282,4716,11,260,2153
54,875,891,319,451,98,1928,1240,428,412,165,433,88,906,738,11,429,111,34,581,164,356,19,900,137,24,184,314,27,191,184,36,201,10434,450,536,328,3105,7371,1181,476,80,317,1067,398,2531,302,1475,20545,2064,3890,13353,2216,13807,1206,448,532,323,3324,253,11979,1380,277,1423,14,85,251,4137,15348,1798,719,2850,830,902,1198,205,192,94,2966,107,20588,64,4548,9438,54,597,8,272,2089,964,390,2876,110,25446,464,324,11131,17798,4439,15937,609,2058,802,297,131,104,52,11119,2368,1431,1468,3604,4888,127,204,2912,306,375,57,196,257,691,108,549,129,504,781,221,1038,5054,152,738,7062,2156,71,5176,186,69,233,331,283,4647,11,264,2167
58,866,895,289,455,110,1933,1243,414,414,174,421,74,879,760,4,400,116,28,565,167,348,22,880,121,13,171,335,9,204,159,42,227,10472,435,529,310,3110,7379,1135,440,84,339,1037,414,2503,284,1433,20700,2053,3855,13333,2215,13981,1164,431,541,312,3374,260,11993,1370,244,1399,15,77,243,4123,15490,1838,697,2840,852,882,1203,213,198,82,3001,102,20709,79,4552,9415,77,607,17,266,2091,946,378,2829,105,25563,493,321,11232,17930,4342,16010,606,2063,795,317,125,111,46,11190,2355,1411,1424,3662,4889,127,201,2891,336,359,52,190,249,653,110,525,122,480,781,245,1008,4995,129,725,7052,2111,66,5162,188,60,242,328,320,4627,0,257,2101
57,877,909,275,448,95,1899,1240,393,399,167,414,79,865,744,14,386,122,32,572,169,348,28,863,122,27,176,352,25,215,158,52,234,10483,409,535,307,3123,7456,1133,424,91,341,1017,421,2514,299,1392,20809,2032,3888,13400,2216,13990,1162,407,536,289,3402,252,12060,1332,241,1368,14,78,234,4164,15544,1798,702,2811,819,868,1212,226,183,67,2956,89,20824,65,4598,9428,80,597,23,247,2082,983,358,2777,96,25641,489,307,11260,17961,4294,16034,627,2049,781,275,118,95,41,11212,2393,1380,1392,3685,4863,114,220,2916,333,342,45,201,250,664,112,535,98,475,820,253,1012,4961,121,692,7062,2110,71,5090,211,66,267,322,313,4552,2,244,2107
66,856,884,262,397,91,1892,1220,390,394,145,435,80,839,717,14,358,136,26,556,165,369,30,881,126,19,182,373,11,223,151,56,251,10549,408,547,296,3098,7483,1156,400,88,352,992,410,2456,311,1365,20905,2044,3876,13404,2187,14068,1173,398,524,264,3323,247,12144,1341,236,1360,14,76,223,4171,15649,1767,704,2817,779,850,1245,226,171,72,2961,88,20832,60,4541,9397,70,604,2,264,2031,999,356,2775,89,25703,496,306,11229,18048,4239,15984,631,2086,770,281,104,96,43,11284,2420,1352,1333,3646,4842,102,229,2938,331,357,33,202,228,676,93,518,110,454,820,261,967,4958,133,697,7113,2115,73,5035,199,67,262,301,305,4508,5,242,2090
67,847,859,250,365,93,1893,1189,420,397,131,445,81,839,699,8,374,128,20,541,157,332,32,854,144,30,173,381,32,227,145,57,262,10640,443,537,296,3116,7493,1181,383,84,341,1011,414,2422,305,1363,21124,2070,3857,13491,2223,14148,1162,413,512,274,3297,245,12148,1315,232,1391,15,76,214,4178,15695,1743,694,2799,741,867,1244,241,165,73,2957,100,20998,56,4562,9384,49,616,13,231,2000,967,340,2747,89,25875,485,320,11283,18148,4241,15924,653,2071,740,255,91,90,39,11326,2351,1339,1338,3617,4847,88,203,2956,305,324,39,193,228,681,94,508,87,448,801,266,981,4934,143,731,7076,2106,75,5059,214,68,248,303,297,4436,7,256,2089
65,865,857,263,372,90,1915,1205,408,397,126,466,99,852,682,7,354,134,13,513,158,317,29,854,142,21,175,354,22,212,139,51,262,10734,437,516,311,3153,7472,1153,396,87,314,1030,425,2384,322,1370,21226,2068,3827,13503,2254,14283,1133,409,448,275,3290,246,12264,1273,245,1383,16,85,208,4158,15690,1778,712,2829,717,851,1225,258,175,90,2913,96,21075,51,4501,9328,51,627,24,252,1995,973,335,2732,96,26051,483,306,11247,18165,4211,15898,617,2073,735,263,90,91,33,11319,2338,1314,1346,3662,4829,81,204,2905,306,320,35,201,247,667,107,512,112,447,785,272,972,4885,156,726,7061,2078,78,5009,211,52,264,299,280,4429,10,262,2065
80,859,861,262,398,105,1923,1180,404,376,148,466,97,888,652,9,333,124,32,487,150,315,22,844,153,24,164,348,41,224,150,78,251,10776,436,517,324,3181,7452,1118,403,72,297,1004,421,2393,294,1366,21354,2054,3838,13529,2237,14403,1127,409,466,264,3283,240,12278,1252,248,1374,14,92,210,4116,15712,1728,702,2791,659,873,1213,246,165,81,2897,98,21090,45,4480,9298,53,576,4,235,1927,987,307,2712,100,26251,463,313,11188,18271,4255,15934,613,2054,693,257,105,87,37,11286,2352,1321,1315,3632,4865,75,201,2906,293,348,38,182,276,647,114,510,123,423,747,261,950,4828,141,710,7070,2048,72,4971,220,48,252,311,248,4379,10,252,2018
77,864,847,281,389,109,1906,1178,400,392,160,462,100,876,630,-1,343,122,28,476,151,304,24,853,152,21,179,356,25,211,132,67,250,10909,407,478,333,3184,7508,1145,417,78,306,958,412,2368,285,1380,21523,2025,3810,13529,2242,14482,1116,403,487,258,3272,233,12306,1254,254,1343,15,91,217,4150,15902,1706,718,2762,642,895,1156,233,171,88,2903,85,21186,41,4467,9281,47,556,14,247,1942,980,290,2642,88,26387,495,300,11303,18389,4268,16029,604,2011,652,254,90,90,36,11362,2372,1287,1284,3585,4910,81,188,2886,326,367,18,183,275,619,132,525,136,415,727,250,950,4864,139,707,7092,2058,71,4977,234,47,230,334,258,4319,14,258,2008
76,852,821,284,369,102,1902,1137,411,389,177,478,100,879,627,9,320,131,20,468,164,301,24,841,138,11,193,375,11,213,149,65,254,10937,393,475,308,3204,7520,1110,388,62,325,979,410,2428,307,1363,21686,2031,3811,13609,2226,14545,1115,375,495,264,3254,224,12353,1257,278,1298,18,83,208,4118,16054,1680,723,2736,649,908,1186,228,200,82,2856,94,21255,76,4498,9216,39,565,23,255,1887,981,275,2592,98,26608,496,299,11359,18382,4251,15973,589,1947,653,244,102,98,36,11344,2338,1258,1274,3577,4879,77,184,2851,316,346,42,199,288,572,140,502,143,407,711,244,958,4864,134,695,7151,2031,66,4960,244,39,245,339,258,4279,5,249,2018
74,850,826,261,356,97,1882,1111,390,403,180,430,91,845,630,15,324,130,18,478,152,331,23,836,131,23,181,404,28,202,147,57,247,10936,387,504,303,3209,7621,1109,379,53,325,968,396,2421,278,1363,21818,1993,3829,13602,2248,14650,1112,350,474,231,3262,231,12393,1261,288,1288,16,88,215,4126,16068,1640,689,2695,645,939,1238,232,200,76,2798,97,21388,73,4513,9193,51,552,11,247,1861,955,249,2589,85,26643,477,289,11408,18510,4254,16028,583,1913,665,255,96,105,31,11345,2301,1222,1270,3574,4837,75,159,2801,323,352,15,180,267,567,134,501,129,408,741,229,980,4836,134,686,7193,1999,60,4891,269,30,224,364,240,4338,6,231,2001
61,823,840,273,354,89,1889,1097,389,418,176,435,77,824,645,5,332,117,22,513,155,357,20,836,103,16,184,419,46,180,158,72,254,10944,384,543,308,3163,7621,1119,373,57,316,924,376,2407,286,1332,21921,1999,3873,13612,2230,14725,1092,365,466,230,3233,236,12367,1269,302,1293,16,86,214,4125,16058,1635,669,2676,664,939,1232,237,205,74,2799,95,21519,80,4495,9191,52,560,19,238,1857,953,259,2534,93,26789,449,300,11478,18580,4151,16084,571,1898,657,248,99,104,35,11378,2263,1204,1262,3557,4755,72,158,2775,321,344,37,168,285,551,132,486,115,386,706,226,992,4817,132,647,7216,2026,55,4858,275,64,217,358,246,4307,7,225,1944
72,831,831,291,374,89,1899,1121,387,411,180,428,91,809,652,11,341,110,25,499,153,342,21,816,105,26,180,414,26,167,169,79,231,10980,393,578,298,3151,7654,1104,354,64,307,928,372,2349,280,1314,22046,2002,3859,13613,2233,14745,1114,353,440,240,3199,233,12420,1305,288,1296,17,73,204,4142,16110,1598,670,2655,670,925,1223,227,223,71,2818,95,21644,80,4433,9139,64,558,12,229,1906,961,247,2499,85,26899,445,305,11564,18729,4159,16151,589,1895,652,239,101,81,38,11378,2230,1186,1259,3565,4757,75,175,2788,321,327,14,168,293,546,129,476,113,367,700,228,963,4819,139,644,7217,2044,56,4801,241,21,211,356,223,4310,1,193,1953
72,812,821,305,389,106,1846,1121,401,401,189,411,99,820,635,-1,334,117,33,478,152,359,13,788,120,31,166,408,27,173,166,87,190,11041,397,567,278,3178,7700,1111,352,59,317,924,355,2334,266,1283,22179,2003,3826,13694,2201,14829,1096,362,416,233,3176,230,12488,1271,292,1257,14,71,199,4122,16138,1626,679,2638,674,897,1173,219,223,79,2791,76,21703,70,4432,9139,68,566,21,233,1868,966,240,2473,64,26929,454,290,11495,18802,4130,16160,609,1930,618,218,117,77,40,11421,2216,1206,1240,3538,4776,75,171,2764,323,335,41,169,305,541,139,467,110,380,684,212,938,4825,136,611,7243,2079,57,4706,238,56,207,328,217,4299,2,183,1950
85,819,797,287,376,101,1806,1115,428,409,176,400,86,832,630,5,345,111,26,490,148,321,17,778,134,31,152,370,31,169,184,81,187,11105,414,548,273,3120,7727,1127,358,56,327,883,346,2259,264,1258,22281,2026,3823,13777,2230,14892,1107,367,425,231,3142,237,12528,1268,257,1260,13,59,204,4104,16226,1691,723,2604,664,869,1136,218,218,75,2782,80,21794,59,4418,9170,64,555,3,218,1841,989,231,2521,75,26896,466,321,11483,18982,4097,16097,581,1926,612,234,108,82,42,11471,2224,1192,1248,3505,4819,56,171,2735,311,355,22,183,266,547,146,485,101,409,673,210,931,4889,151,601,7235,2067,55,4719,234,60,215,292,216,4285,4,197,1926
104,832,733,265,363,91,1824,1079,439,402,189,394,85,858,619,14,317,99,32,485,142,294,17,768,129,36,151,369,27,189,181,65,197,11141,413,556,272,3108,7770,1066,349,46,316,878,342,2240,278,1236,22411,2025,3839,13815,2239,14947,1126,354,428,209,3095,242,12564,1291,247,1252,13,62,216,4099,16321,1691,738,2582,655,876,1070,212,207,77,2759,80,21906,50,4366,9174,73,540,21,192,1815,969,252,2515,60,26999,477,349,11444,18998,4050,16197,537,1920,668,219,101,89,40,11496,2168,1171,1256,3476,4838,52,169,2714,312,374,44,185,240,544,154,494,97,384,649,217,903,4863,164,633,7174,2040,53,4701,241,53,221,273,224,4221,4,222,1881
86,792,747,282,366,86,1798,1055,437,400,183,389,79,881,635,-6,345,99,46,490,140,275,9,778,115,54,143,334,22,185,192,56,195,11227,401,587,246,3052,7711,1030,340,39,294,871,345,2181,277,1281,22512,1978,3820,13775,2241,14865,1094,355,455,188,3066,239,12558,1307,239,1221,14,51,226,4124,16295,1680,725,2631,668,889,1041,225,177,94,2732,76,22060,53,4346,9150,68,494,32,194,1766,923,252,2470,71,27043,483,332,11486,19099,3970,16195,526,1909,673,219,102,98,41,11597,2141,1148,1232,3450,4836,52,154,2659,321,366,33,176,238,546,138,509,106,391,633,210,905,4833,151,633,7208,2031,63,4676,244,45,232,292,230,4170,4,222,1854
76,835,729,291,374,83,1782,1037,452,398,182,397,81,900,647,6,352,113,44,503,133,283,5,815,109,28,141,321,28,198,189,62,149,11280,405,575,248,3049,7726,1039,342,44,288,863,346,2157,278,1269,22538,1938,3773,13769,2211,14858,1090,348,423,184,3106,247,12557,1284,229,1229,15,43,227,4099,16367,1677,689,2541,614,844,1046,228,170,89,2718,77,22037,46,4315,9196,69,476,40,190,1735,911,276,2474,96,27164,491,312,11410,19235,4004,16131,546,1900,648,222,80,70,38,11586,2200,1096,1249,3412,4804,63,135,2653,325,369,36,163,235,516,124,515,91,405,592,222,896,4793,130,665,7248,1971,60,4658,242,62,237,298,267,4117,-7,255,1799
58,799,734,312,384,87,1783,1055,479,389,184,380,86,861,663,11,346,127,42,486,134,292,10,823,118,23,156,306,33,190,186,64,145,11317,420,578,264,3004,7704,1024,306,42,280,880,353,2144,278,1264,22642,1944,3756,13782,2140,14864,1058,329,419,211,3130,235,12507,1238,217,1206,16,38,222,4116,16440,1656,657,2581,629,838,1051,218,174,99,2687,73,22087,50,4257,9192,66,448,32,213,1797,858,303,2451,91,27224,480,299,11436,19241,3948,16141,552,1883,635,222,85,72,39,11702,2212,1078,1262,3415,4801,76,156,2626,318,369,24,146,257,487,119,511,107,412,561,218,879,4825,138,650,7329,1910,62,4659,240,59,216,314,287,4076,-3,261,1794
44,731,739,306,384,102,1803,1032,471,386,170,412,83,845,663,-1,355,129,31,476,136,300,11,816,130,19,177,319,25,192,180,52,155,11322,438,593,246,2983,7738,982,288,46,284,864,342,2113,300,1244,22719,1894,3786,13730,2111,14935,1075,328,406,243,3132,233,12571,1244,207,1198,15,41,224,4137,16472,1664,642,2622,615,857,1050,211,199,90,2683,63,22161,51,4231,9228,70,442,40,209,1776,838,274,2407,106,27316,506,301,11461,19303,3949,16048,556,1855,638,230,79,79,39,11671,2184,1071,1264,3414,4795,83,158,2669,321,344,25,168,275,515,107,492,126,359,564,216,884,4828,136,648,7279,1933,66,4613,238,54,200,324,311,4078,-2,270,1810
44,714,739,316,389,98,1806,1026,451,378,160,405,76,847,647,11,364,123,27,494,161,284,4,809,118,20,195,322,13,199,188,53,187,11338,413,549,232,2965,7736,960,298,39,262,857,330,2089,302,1228,22894,1876,3788,13782,2104,15038,1072,335,379,237,3101,221,12557,1211,201,1202,13,45,204,4156,16414,1647,624,2566,609,874,1057,230,197,101,2662,88,22294,54,4274,9211,66,434,42,206,1743,821,291,2394,104,27396,495,310,11514,19487,3986,16038,563,1862,601,222,90,80,40,11695,2159,1029,1256,3347,4703,86,157,2680,309,342,23,169,279,526,120,505,120,360,550,208,872,4797,146,636,7241,1939,64,4603,214,50,192,332,337,4137,2,244,1780
51,704,749,303,384,95,1805,1011,462,368,156,420,71,839,678,23,371,110,24,499,178,294,10,810,123,37,181,324,30,171,189,64,205,11386,378,555,239,3000,7712,991,299,41,242,856,322,2112,279,1218,22972,1839,3794,13764,2115,15085,1094,327,358,234,3078,219,12575,1264,213,1207,11,52,190,4144,16398,1613,602,2514,609,861,1037,220,212,100,2665,61,22447,52,4352,9243,44,408,37,196,1708,843,276,2401,103,27432,515,290,11472,19579,3991,15983,575,1863,589,194,86,74,40,11629,2116,1044,1198,3326,4638,101,135,2672,284,340,44,167,258,489,119,495,129,373,549,226,891,4811,151,594,7209,1942,67,4616,209,73,205,294,308,4071,4,241,1793
51,705,702,284,369,78,1797,1007,424,379,131,423,77,801,665,8,363,97,30,501,173,294,13,811,120,15,179,334,20,176,179,74,220,11473,358,526,238,3028,7682,1002,306,44,206,836,320,2156,289,1209,23022,1808,3778,13772,2119,15201,1088,330,374,234,3015,219,12625,1248,206,1217,13,58,175,4079,16390,1591,590,2541,598,845,1039,196,178,79,2652,79,22487,48,4320,9289,51,392,44,215,1728,878,257,2404,99,27535,542,306,11459,19640,3992,15999,558,1837,576,169,76,67,42,11575,2095,1060,1183,3337,4629,100,138,2660,313,320,24,186,279,511,91,478,109,413,583,251,873,4778,149,579,7201,1919,64,4618,201,48,196,278,289,4067,5,238,1760
54,686,710,299,374,94,1772,1025,408,349,141,441,78,797,666,16,348,112,35,540,157,268,14,797,118,29,192,347,16,175,188,65,202,11516,384,491,241,3042,7658,984,306,48,210,831,286,2179,279,1208,23076,1823,3725,13710,2100,15206,1030,329,379,266,3027,212,12624,1233,193,1234,13,53,171,4060,16463,1527,607,2600,571,880,1041,196,185,52,2673,97,22542,47,4389,9292,53,428,35,219,1738,900,249,2412,96,27683,546,328,11491,19578,4032,15952,580,1846,596,190,86,66,41,11478,2032,1061,1171,3314,4567,86,149,2610,308,330,19,203,257,507,95,485,100,414,584,235,862,4772,142,556,7082,1934,61,4614,185,32,207,294,276,4124,8,251,1780
43,710,701,290,363,110,1771,1018,389,353,167,436,91,766,659,5,315,110,25,557,135,269,8,769,107,25,194,315,20,172,192,50,211,11567,400,476,261,3060,7630,970,300,56,213,833,291,2134,289,1183,23179,1823,3736,13810,2104,15122,1035,339,391,256,3056,216,12659,1220,211,1236,13,57,169,4012,16536,1536,630,2604,568,866,1028,188,190,48,2692,99,22668,62,4330,9273,44,429,46,235,1707,879,263,2456,89,27745,523,325,11559,19618,4058,16035,560,1816,616,178,88,80,46,11550,2049,1074,1182,3354,4530,89,178,2589,302,316,42,193,284,525,105,497,69,406,590,234,845,4752,132,542,7099,1924,65,4574,208,57,222,297,237,4068,5,254,1798
55,735,690,313,356,118,1709,1017,392,357,177,424,93,774,658,12,293,105,21,557,126,287,5,741,105,23,190,324,35,191,179,52,207,11590,391,482,261,3051,7661,950,299,54,228,830,294,2087,302,1178,23203,1841,3720,13825,2113,15126,1085,367,390,245,3042,211,12632,1246,214,1249,13,65,175,4015,16597,1529,656,2565,569,866,1022,208,179,79,2677,109,22761,63,4392,9320,55,447,26,247,1691,898,270,2455,86,27946,498,332,11554,19628,4124,16041,553,1843,621,189,79,77,46,11570,2027,1071,1144,3355,4531,71,178,2498,288,312,19,201,282,502,106,521,81,401,605,229,839,4774,108,550,7077,1933,62,4648,209,23,238,295,237,3971,6,239,1748
58,739,685,285,356,104,1720,1014,415,375,164,428,77,813,646,2,277,115,18,568,123,299,8,715,124,17,198,328,42,189,176,66,229,11546,392,482,256,3061,7652,897,289,62,244,822,303,2058,278,1136,23219,1818,3717,13804,2086,15102,1067,384,387,252,2981,202,12694,1239,221,1235,10,59,163,4069,16652,1567,631,2564,571,860,1032,229,170,83,2681,108,22804,54,4352,9361,45,438,36,227,1667,873,273,2451,74,28093,484,345,11568,19692,4159,16038,555,1847,602,206,74,62,39,11570,2040,1075,1149,3336,4578,55,171,2478,278,289,15,180,291,493,97,497,95,420,623,219,819,4722,116,524,7085,1958,69,4572,226,65,233,277,247,3907,2,228,1771
55,719,671,300,368,108,1701,979,417,370,174,433,89,784,587,12,280,123,23,547,122,278,4,706,136,19,199,317,31,205,193,67,218,11501,414,464,268,3015,7708,898,291,63,261,843,272,2058,294,1104,23274,1769,3702,13825,2083,15231,1065,375,399,259,2935,205,12705,1259,200,1215,10,58,169,4079,16653,1651,624,2542,545,826,1041,235,177,96,2675,96,23007,61,4396,9356,48,465,30,234,1679,854,263,2468,64,28180,505,353,11611,19877,4156,16093,531,1833,578,193,67,63,41,11645,2088,1095,1158,3378,4578,60,180,2499,270,291,35,173,306,495,108,485,80,406,605,213,834,4715,122,535,7123,1992,62,4469,220,27,221,291,260,3957,3,210,1768
55,678,641,305,380,119,1610,999,398,370,154,397,97,798,547,4,281,135,13,530,115,279,10,713,147,27,199,290,27,201,192,65,215,11517,410,446,264,3050,7648,918,290,55,246,767,279,2059,263,1080,23087,1738,3655,13761,2074,15235,1039,357,402,247,2938,202,12733,1245,201,1181,9,52,174,4138,16667,1637,606,2559,558,820,1018,223,177,88,2700,66,23092,68,4445,9282,53,457,31,198,1708,869,261,2438,76,28193,527,352,11624,19913,4144,15997,524,1836,578,207,73,64,42,11617,2078,1122,1173,3422,4637,77,155,2545,286,284,35,199,279,506,99,487,100,393,594,230,783,4718,120,541,7117,2026,58,4441,241,64,225,290,280,3904,4,194,1701
