111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
83,654,646,313,402,118,1620,997,378,361,142,402,110,794,556,13,311,134,1,508,116,256,4,711,147,2,194,298,28,183,187,63,203,11525,405,449,280,3004,7610,913,278,49,238,727,292,2001,267,1091,23002,1732,3665,13820,2070,15290,1034,356,392,262,2885,196,12621,1203,178,1150,7,49,175,4146,16638,1613,647,2493,550,798,993,243,165,94,2723,58,23203,79,4436,9237,66,460,38,187,1697,927,259,2403,91,28290,524,343,11493,19982,4149,15988,520,1817,575,212,80,73,46,11673,2092,1114,1208,3383,4634,79,181,2543,298,307,36,207,273,472,100,512,102,383,585,229,772,4733,102,528,7073,2014,60,4412,239,52,230,298,285,3909,-5,184,1676
85,648,676,311,413,95,1622,1003,370,395,137,407,103,806,596,6,339,133,15,483,114,257,6,695,144,11,175,268,30,186,177,54,184,11468,361,429,268,2951,7502,883,272,51,245,705,250,1987,269,1067,22967,1764,3642,13795,2076,15255,1070,376,374,241,2842,194,12588,1223,192,1152,8,46,164,4154,16663,1594,677,2568,550,799,1041,231,154,84,2690,62,23274,73,4482,9269,60,470,34,177,1703,911,262,2400,85,28450,530,314,11390,19890,4089,15962,527,1810,562,227,72,85,44,11748,2067,1096,1210,3402,4685,79,199,2533,317,342,32,218,277,475,115,527,98,435,591,254,791,4784,106,580,7048,2010,62,4388,242,39,247,328,288,3963,-4,188,1733
73,657,677,296,394,103,1599,1010,352,389,141,379,86,799,608,-4,300,124,27,427,128,235,14,666,123,31,165,260,30,171,187,60,178,11434,325,442,278,2873,7505,871,227,36,244,686,237,1934,271,1048,22904,1747,3592,13758,2073,15193,1074,355,372,244,2817,179,12555,1237,210,1125,8,54,170,4163,16723,1602,720,2566,552,788,1047,212,149,69,2666,77,23358,85,4485,9388,67,473,45,209,1698,923,247,2435,91,28555,550,332,11322,19892,4093,15952,537,1795,582,226,72,89,47,11902,2079,1134,1226,3433,4689,105,190,2504,296,356,31,222,294,526,122,533,110,466,593,252,790,4809,115,591,6967,1971,61,4400,239,36,259,328,280,4047,-3,194,1775
82,649,654,299,364,81,1600,1029,315,386,139,391,89,805,594,7,311,109,-8,432,128,247,9,677,128,11,157,249,22,168,187,50,188,11365,328,430,284,2802,7379,855,205,35,212,670,222,1948,266,994,22684,1687,3619,13678,2067,15040,1033,342,363,250,2763,166,12607,1214,211,1141,9,51,163,4171,16740,1592,723,2573,562,790,1044,205,152,62,2697,92,23510,75,4493,9518,76,490,29,198,1726,911,214,2481,94,28624,570,326,11270,19857,4064,15904,533,1804,590,210,78,103,49,11945,2155,1152,1250,3480,4741,92,192,2536,299,345,43,218,294,563,123,558,118,442,615,261,804,4805,118,608,6997,1970,56,4440,211,31,270,324,278,4143,-1,209,1822
57,620,656,306,372,90,1564,985,339,377,151,410,87,804,572,20,278,107,11,419,135,207,11,658,120,34,140,262,12,161,164,52,187,11295,328,461,290,2712,7255,850,194,31,196,656,228,1884,261,982,22522,1614,3582,13566,2054,14981,1004,329,381,238,2721,168,12598,1144,218,1148,7,49,154,4149,16819,1583,715,2513,568,782,1023,212,146,55,2642,110,23709,64,4553,9622,77,505,26,199,1760,966,220,2503,73,28824,608,326,11166,19758,4093,15888,538,1810,606,210,84,96,54,12065,2183,1176,1286,3576,4742,97,182,2609,334,374,46,210,293,579,122,572,132,477,637,262,818,4846,140,603,7095,1988,44,4508,198,46,295,356,294,4275,0,211,1866
39,605,635,292,355,87,1551,974,313,401,137,414,92,769,544,6,249,114,23,428,121,225,7,660,120,9,123,261,29,172,146,53,194,11170,327,422,285,2620,7100,861,186,24,185,622,209,1820,267,935,22352,1609,3630,13433,2069,14804,909,325,374,235,2601,166,12540,1142,195,1157,9,56,161,4154,16861,1558,689,2437,559,753,1031,235,153,70,2604,111,24043,62,4604,9784,96,550,38,207,1777,1039,243,2525,75,29023,615,318,11132,19878,4118,15972,537,1806,592,228,94,95,52,12190,2191,1199,1311,3632,4804,88,185,2593,343,406,49,204,289,617,112,577,143,514,670,256,821,4911,157,623,7147,2000,46,4511,207,76,303,381,259,4432,4,230,1932
44,541,626,285,353,98,1517,934,307,391,155,412,84,775,507,7,204,93,5,394,100,226,13,632,117,16,146,249,-1,161,124,57,155,11088,346,387,270,2438,6855,803,184,29,195,548,235,1751,242,895,22061,1517,3611,13343,1975,14645,869,317,370,203,2464,162,12589,1081,196,1148,11,54,155,4136,16911,1516,705,2392,528,734,1019,225,173,76,2581,116,24362,59,4608,10024,100,575,27,207,1811,1068,243,2632,96,29353,628,326,11046,19902,4056,15969,551,1849,616,230,106,102,51,12438,2241,1228,1366,3707,4854,96,197,2655,336,454,43,210,319,676,122,599,155,554,714,251,823,5034,167,673,7220,2066,42,4525,208,73,317,385,261,4590,5,269,2015
40,533,589,291,364,79,1426,893,293,412,147,390,77,728,438,16,172,69,22,375,85,210,5,639,106,-11,148,235,14,149,97,50,136,10832,331,350,221,2308,6554,733,156,45,170,444,205,1601,207,847,21772,1445,3627,13146,1916,14358,831,326,374,192,2329,160,12560,1052,190,1159,12,64,151,4125,16926,1511,713,2381,523,675,956,207,157,75,2528,115,24717,74,4718,10279,101,651,41,226,1892,1088,237,2697,89,29716,641,366,10963,19988,4040,15980,570,1873,689,253,107,126,49,12660,2309,1296,1401,3844,4950,109,205,2665,319,483,52,239,339,738,130,653,176,586,758,283,834,5265,162,668,7367,2148,48,4612,198,75,323,400,276,4762,7,303,2080
56,470,560,257,351,82,1348,832,296,419,125,338,73,682,428,6,144,80,21,299,90,197,2,650,108,0,140,220,33,135,105,71,129,10630,343,356,189,2130,6133,639,83,41,131,365,197,1498,207,810,21184,1360,3696,12885,1852,13931,786,268,320,192,2177,152,12583,1022,183,1175,8,68,152,4160,16888,1506,715,2351,531,658,923,169,167,77,2491,135,25168,53,4808,10529,111,689,34,239,1984,1202,227,2784,94,30136,683,376,10824,20060,4053,15865,573,1830,736,252,108,130,50,12944,2390,1371,1495,4075,5001,110,222,2712,344,508,54,260,357,806,136,676,196,594,820,328,882,5440,168,666,7460,2256,50,4631,224,91,311,424,291,4989,2,296,2163
44,417,515,213,330,53,1317,803,281,415,114,333,79,647,397,12,195,75,29,262,66,161,15,586,107,16,156,242,-23,130,119,39,120,10316,328,316,160,1919,5626,535,186,30,86,250,171,1302,130,674,20508,1210,3703,12479,1744,13416,707,254,251,198,1845,140,12565,1008,159,1134,8,65,147,4200,16923,1499,740,2384,500,628,897,184,183,69,2403,140,25558,63,4917,10779,122,774,34,203,2100,1257,253,2904,91,30671,766,409,10707,20061,4111,15790,577,1843,795,274,105,142,52,13235,2484,1451,1566,4250,5128,112,249,2766,363,547,45,308,391,892,164,706,219,603,843,353,943,5703,157,719,7609,2357,59,4655,249,94,327,452,317,5239,5,302,2326
33,396,504,203,302,66,1182,770,275,419,88,314,85,582,400,-1,139,31,12,200,111,153,2,532,112,24,144,204,-8,101,118,34,137,9941,300,299,146,1582,5042,436,107,-4,78,181,148,1099,140,552,19753,1105,3671,12201,1759,12994,662,230,255,185,1672,109,12512,1032,139,1119,8,69,159,4327,16936,1511,771,2400,472,597,873,190,146,90,2303,150,26026,64,4974,11153,158,879,35,204,2232,1368,234,3050,101,31369,891,474,10544,20025,4160,15727,566,1878,831,286,118,152,59,13654,2604,1552,1679,4609,5317,103,275,2814,376,591,48,322,413,995,206,809,235,689,926,381,1030,6160,153,764,7746,2534,57,4728,282,110,381,461,341,5680,8,335,2522
66,328,516,213,293,70,1081,798,208,414,103,277,68,556,416,12,156,79,27,188,64,156,13,489,76,4,165,199,5,132,125,28,109,9678,283,263,157,1204,4254,379,62,20,142,402,134,885,149,410,19038,1052,3688,12032,1760,12515,617,224,222,220,1480,49,12535,1042,130,1126,6,70,166,4475,17069,1569,771,2372,462,564,874,200,93,94,2307,141,25256,63,5076,11763,165,1027,41,219,2434,1588,238,3265,105,32039,1029,532,10371,19913,4272,15691,457,1954,902,313,152,164,62,14159,2725,1712,1887,4994,5592,122,293,2937,382,678,44,384,469,1164,261,971,284,816,1012,431,1112,6556,188,822,7953,2710,63,4875,293,145,429,505,370,6236,10,375,2857
34,336,499,216,299,59,1046,823,202,407,106,247,64,519,414,14,169,-51,8,167,89,162,-3,404,95,15,200,208,25,121,89,53,93,9317,268,267,171,816,3469,317,155,45,75,252,158,585,129,484,18050,968,3600,11744,1644,11876,563,238,251,229,1144,-1,12558,1136,127,1097,5,-37,173,4503,17083,1540,791,2428,396,500,842,202,93,76,2217,144,24782,64,5254,12377,210,1216,47,222,2713,1801,202,3598,111,32846,1223,638,10336,19754,4356,15663,490,2035,974,312,176,171,67,14687,2869,1902,2116,5477,5928,147,336,3041,403,783,61,469,568,1404,353,1111,382,958,1148,509,1190,7052,210,868,8262,2985,58,5036,321,188,515,583,375,6990,13,398,3145
70,337,463,201,225,70,950,820,192,419,40,245,56,531,442,3,168,-4,20,210,64,125,-1,351,92,17,202,192,20,94,101,46,103,9003,256,260,170,400,2529,215,19,8,30,244,140,519,167,345,17072,848,3617,11468,1606,11238,486,235,240,236,1030,37,12670,1188,136,895,3,0,143,4583,17176,1469,824,2417,338,487,800,195,130,102,2188,138,24847,61,5553,12732,222,1428,53,218,2893,2089,191,3964,129,33558,1411,749,10348,19590,4535,15708,447,2127,1084,331,217,174,77,15319,3115,2198,2338,6014,6229,187,388,3226,427,963,61,559,699,1642,433,1296,459,1149,1300,584,1310,7749,243,932,8599,3281,64,5269,345,247,596,647,416,7776,17,423,3571
33,346,458,200,224,40,905,794,206,429,105,240,80,543,420,14,114,60,-9,123,76,143,1,343,97,29,221,200,18,132,85,20,93,8526,226,241,137,851,1541,460,119,37,106,286,167,471,175,696,15829,759,3635,10831,1525,10508,434,246,230,213,858,77,12634,1236,148,678,2,28,148,4654,17223,1443,870,2324,301,451,814,155,120,108,2119,129,24379,90,5653,13460,244,1662,55,212,3188,2423,169,4381,126,34123,1611,864,10227,19012,4573,15580,314,2115,1203,346,259,193,83,16093,3423,2532,2634,6661,6527,216,440,3374,439,1114,54,648,815,1960,539,1550,522,1376,1444,706,1495,8696,285,1022,8908,3689,80,5502,365,289,702,738,483,8626,22,478,4028
70,402,443,185,205,78,954,811,204,432,-5,225,84,601,466,4,227,114,11,266,-9,147,7,298,63,-2,220,222,29,129,88,39,90,8155,243,294,125,160,1217,74,-90,-73,4,260,134,646,198,454,15249,759,3610,10333,1500,9886,392,225,219,220,878,-201,12600,1390,157,603,4,51,27,4759,17374,1398,919,2302,227,511,851,156,134,112,2101,142,24184,108,5966,14092,280,1916,68,218,3564,2719,164,4886,117,33205,1760,993,10339,18617,4657,15657,345,2124,1299,363,310,209,97,16540,3674,2843,3084,7464,6808,258,430,3520,486,1282,53,798,934,2281,665,1811,604,1591,1621,843,1640,9621,345,1119,9328,4100,69,5715,409,339,818,850,520,9578,29,570,4487
-1,369,400,175,219,10,996,814,184,452,69,234,81,634,495,17,4,19,24,-136,55,94,-48,317,110,13,262,223,-5,133,43,9,110,7691,211,285,163,656,1273,313,17,-44,72,300,178,420,203,532,14700,859,3491,9830,1496,9269,388,227,256,192,885,-157,12516,1479,168,646,1,-19,64,4694,17433,1330,926,2134,244,487,872,137,130,116,2071,161,24438,109,6287,15104,303,2161,77,255,3934,3104,207,5384,129,30747,1827,1130,10478,18079,4723,15178,238,2116,1378,413,338,193,107,17254,3911,3225,3563,8273,7126,286,496,3696,489,1449,57,923,1086,2692,804,2070,705,1881,1822,996,1773,10770,411,1234,9741,4509,77,5980,468,404,943,988,587,10754,30,663,5030
24,326,373,182,220,54,925,814,206,476,134,267,74,688,486,20,132,73,-64,20,121,195,-44,331,72,32,241,217,12,129,114,41,82,7400,228,320,137,7,1433,-65,151,-10,3,100,106,857,217,406,14025,831,3267,9143,1433,8632,402,220,218,181,847,-110,12341,1610,192,467,4,6,31,4683,17595,1309,947,1966,248,405,636,147,95,114,2063,184,24970,107,6567,16029,345,2481,78,274,4341,3410,202,5889,121,28652,2053,1319,10501,17425,4761,15036,244,2132,1472,435,374,222,118,17669,4242,3661,4036,9154,7276,325,521,3902,493,1633,74,1076,1227,3077,918,2342,812,2108,2070,1159,1960,11764,460,1318,10202,5008,92,6233,508,487,1078,1132,648,11843,36,764,5536
50,374,343,210,234,42,937,773,164,473,-27,245,76,699,535,13,192,-2,-49,159,-8,0,-34,349,83,-19,227,221,24,172,86,-6,162,7159,242,305,152,508,1187,169,-85,24,72,369,237,-61,179,517,13497,912,3049,8529,1362,8077,448,244,255,178,836,-72,12272,1691,201,576,-3,41,88,4553,17546,1235,967,1831,241,496,777,147,161,118,2056,212,24875,127,6886,16772,375,2722,86,285,4585,3703,236,6417,120,25848,2216,1479,10607,16688,4831,14883,74,2076,1563,463,413,202,130,18479,4562,4117,4406,10030,7440,355,558,4075,504,1793,73,1211,1407,3434,1075,2570,963,2404,2300,1287,2168,12810,515,1421,10673,5486,88,6476,567,548,1204,1279,666,12879,44,874,6172
-6,254,375,159,239,90,881,809,253,472,49,215,77,731,569,30,16,53,-18,201,61,111,-24,284,81,2,249,181,-9,163,14,17,-49,7056,222,283,138,797,1645,428,5,48,-154,49,56,411,237,315,12998,900,2574,8074,1385,7784,400,229,225,180,814,-22,12021,1839,216,417,-2,47,51,4387,17471,1099,1007,1592,232,540,878,167,100,118,2050,226,24354,126,7150,17674,378,3011,84,282,4843,3959,228,6872,110,23955,2358,1621,10722,15514,4857,14252,216,2009,1678,520,462,246,150,19052,4845,4548,4838,10886,7617,407,599,4206,518,1958,65,1324,1612,3773,1233,2844,1065,2631,2516,1403,2314,13557,570,1486,11095,5895,82,6755,623,615,1331,1394,698,13497,52,991,6662
24,443,396,146,214,53,888,700,88,407,135,239,83,747,622,-15,134,102,5,75,131,224,-18,223,97,18,242,195,3,115,80,46,45,6982,171,320,126,-277,1150,-132,121,-274,-70,298,205,860,135,729,12412,914,2285,7616,1333,7483,386,185,249,149,796,29,11723,1950,208,517,-1,-21,101,4167,17473,1050,983,1588,203,496,926,160,97,112,2061,221,24071,124,7233,18047,412,3209,97,283,5188,4185,251,7309,106,22106,2456,1776,10780,14852,4867,13739,91,1901,1739,584,494,258,161,19594,5209,4927,5216,11481,7775,455,587,4293,535,2073,62,1469,1751,4074,1379,3124,1176,2838,2731,1564,2442,14349,624,1543,11347,6326,96,6994,666,682,1426,1476,764,13981,58,1093,6964
59,280,460,189,204,97,847,721,238,403,-2,146,68,782,670,0,82,-105,19,227,-96,-172,-11,419,129,19,247,200,16,135,57,45,139,6975,238,296,112,261,1860,159,52,-242,23,208,133,-117,235,207,12231,948,2055,7067,1280,7189,358,218,258,178,815,69,11420,2077,203,397,-1,12,9,3804,17485,1019,935,1503,229,494,939,163,132,124,2073,238,23600,84,7251,18459,312,3383,107,308,5446,4218,234,7608,114,20696,2486,1867,10820,13621,4839,13477,230,1835,1737,586,523,253,181,20081,5464,5405,5541,11950,7882,506,607,4268,534,2190,50,1606,1971,4341,1522,3322,1258,3060,2965,1694,2594,14951,671,1589,11176,6640,100,7174,713,756,1574,1541,832,14280,66,1163,7329
-31,587,429,178,134,-1,863,733,41,396,94,270,70,834,613,13,236,-35,1,-180,-26,-38,-7,223,66,2,267,212,23,129,132,-7,45,6861,197,258,171,836,902,427,183,-205,114,511,268,362,185,625,12128,900,1845,6724,1203,7082,369,138,217,168,1046,-621,11238,2162,199,436,-1,50,64,3564,17233,1041,927,1393,222,454,923,124,119,115,2173,248,21730,63,7212,18588,352,3463,98,316,5661,4364,226,7832,133,18858,2538,1914,10739,13003,4865,12701,-264,1751,1777,610,545,213,199,20638,5614,5695,5976,12430,7949,541,626,4180,520,2287,68,1667,2143,4524,1654,3478,1359,3197,3112,1812,2599,15336,714,1637,11005,7004,117,7397,714,817,1665,1559,871,14577,75,1237,7423
3,362,406,148,176,44,867,688,213,402,183,148,115,873,645,28,-30,32,19,18,39,99,-5,398,129,22,290,188,18,164,36,33,130,6891,209,313,137,-451,2115,-220,-194,-169,-131,-21,-1,841,206,189,12011,973,1653,6566,1098,6925,417,197,275,189,840,-568,11155,2272,202,536,0,-269,68,3261,17013,766,954,1452,194,547,905,132,163,106,2122,232,21415,81,7011,18496,260,3421,104,304,5675,4228,190,7916,142,18211,2499,2005,10868,12167,4864,12909,-135,1650,1783,626,538,215,211,20693,5777,6015,6283,12815,7936,577,578,4126,520,2323,57,1738,2244,4744,1742,3546,1431,3307,3235,1895,2601,15675,735,1638,10871,7211,108,7587,754,861,1796,1605,920,14469,84,1291,7621
47,462,448,165,177,100,886,706,144,394,-9,318,83,920,679,-9,117,90,38,192,118,227,-2,283,34,34,317,218,34,128,116,57,18,7031,201,324,118,114,760,68,-70,-127,-44,252,161,-299,224,635,12208,927,1609,6402,1206,6903,428,182,292,211,886,-513,11048,2390,197,326,0,-245,-22,3118,17015,808,981,1340,176,578,619,161,-11,117,2142,236,19777,88,6812,18463,289,3415,102,322,5665,4257,183,7856,134,16843,2481,2040,10982,11699,4678,12462,10,1500,1758,643,542,249,222,20914,5883,6142,6453,12899,7940,614,539,4099,522,2475,58,1736,2344,4846,1821,3583,1478,3355,3425,1947,2544,15963,770,1653,10700,7392,106,7777,769,913,1870,1619,970,14300,94,1354,7669
-73,274,425,162,249,12,915,668,308,420,91,289,66,905,732,5,272,-52,-30,185,-39,-1,4,198,99,25,316,183,-13,148,18,-1,117,7230,275,279,170,712,2027,365,64,-90,53,533,313,225,253,387,12411,990,1483,6077,1233,7049,337,216,266,187,890,-455,10885,2480,193,494,0,-218,27,2920,17029,867,951,1308,262,594,864,165,71,124,2184,232,17245,79,6400,18038,262,3390,99,310,5509,3949,235,7669,138,14909,2315,2071,11070,10563,4614,11535,133,1374,1702,624,556,253,233,20885,5883,6191,6639,13088,7796,628,551,4172,528,2458,56,1756,2426,4986,1880,3592,1512,3404,3504,1970,2509,15910,787,1622,10597,7349,95,7949,818,946,1900,1606,1011,13901,99,1377,7534
-35,600,401,160,165,79,877,702,80,423,198,253,73,985,690,12,-64,22,-11,299,39,133,12,390,33,41,309,180,12,159,101,29,115,7298,220,379,161,39,1034,5,201,-60,149,-44,50,775,145,835,12497,1007,1352,6318,1140,7119,315,185,184,154,752,-405,10883,2616,195,252,1,-183,77,2828,16987,934,810,1319,192,426,930,178,157,141,2232,230,16941,33,6233,17431,238,3298,104,300,5300,3843,240,7421,126,14903,2260,1989,11244,10369,4632,11525,-53,1481,1639,601,529,207,244,20529,6026,6354,6720,12996,7689,642,503,4286,527,2431,38,1751,2512,5066,1940,3607,1520,3357,3517,1978,2509,15607,796,1561,10681,7231,106,8132,814,954,1855,1616,1064,13258,100,1445,7423
-1,339,305,158,201,48,841,725,260,405,20,254,80,954,746,7,100,102,7,-245,114,286,-809,278,117,-11,324,223,25,184,108,62,106,7568,209,301,163,739,2340,313,-134,-35,-34,259,218,42,323,426,12702,1035,1400,6185,1155,7342,451,217,300,219,1248,-337,10945,2783,206,510,2,-154,49,2612,16942,863,674,1230,283,566,979,150,148,156,2261,220,15281,68,5817,16540,238,3205,98,282,5044,3539,206,7212,136,13279,2107,1942,11481,9722,4514,11707,67,1356,1605,570,513,180,255,20309,5886,6277,6820,12764,7581,647,518,4401,524,2426,63,1716,2539,5083,1974,3602,1509,3310,3510,2012,2494,15238,794,1543,10993,7115,89,8348,797,931,1855,1585,1092,12444,104,1476,7188
45,538,444,182,222,103,881,676,175,391,112,214,52,968,736,17,271,-4,34,-49,49,19,-797,360,57,26,325,211,-9,176,103,38,123,7842,234,310,168,438,1084,456,20,-7,52,566,130,578,218,884,13022,1070,1309,6280,1199,7547,414,159,282,140,919,-273,11061,2880,213,-163,-32,-115,-22,2674,17037,871,664,1190,237,670,996,113,140,156,2351,199,14250,76,5580,16010,223,3029,86,276,4808,3365,187,6913,141,12603,2081,1873,11785,9662,4552,11974,162,1439,1531,525,481,159,260,19973,5802,6162,6746,12535,7340,639,500,4548,524,2374,60,1711,2566,5028,2027,3531,1489,3222,3466,2034,2434,14501,808,1543,11343,6955,64,8517,794,910,1860,1568,1123,11966,107,1519,6897
85,484,491,189,55,38,956,736,318,401,28,248,77,1052,847,-5,32,65,-49,168,135,158,-785,267,158,54,325,204,5,219,11,69,111,8112,235,356,145,1085,2429,-215,180,19,165,68,305,767,270,494,13488,1119,1380,6382,1322,7807,417,182,251,156,1170,-209,11220,2997,209,57,-30,-79,10,2591,17187,906,576,1111,231,416,1019,148,150,144,2394,155,12341,52,5080,15253,137,2866,78,282,4538,3059,208,6611,157,11448,1785,1802,11959,9367,4537,11834,-288,1486,1500,470,460,170,266,19485,5626,6114,6757,12141,7070,625,472,4670,517,2321,49,1663,2579,4971,2063,3446,1469,3125,3407,2047,2370,13947,838,1558,11732,6818,59,8587,778,880,1845,1544,1141,11272,110,1514,6635
32,438,501,168,158,116,949,722,187,393,140,285,92,1117,908,2,215,133,-27,382,-65,137,-775,370,85,25,324,217,22,164,105,31,197,8354,232,337,184,172,1175,132,-43,44,17,425,118,344,290,939,14014,1102,1472,6543,1380,8122,421,164,224,160,1077,-142,11322,3141,222,291,-30,-41,49,2616,17337,943,487,1267,240,650,1083,154,135,127,2566,131,11917,49,4708,14528,180,2699,71,283,4281,2995,201,6298,167,10846,1657,1738,11970,9442,4638,12100,-214,1545,1366,433,436,95,273,18889,5445,5937,6652,11784,6983,608,423,4798,509,2266,52,1624,2588,4849,2064,3351,1430,3035,3376,2039,2249,13134,828,1514,12097,6722,57,8750,793,863,1797,1490,1174,10674,114,1540,6323
