111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
71,452,500,179,172,74,983,777,351,387,104,269,102,1197,947,7,146,87,-3,-411,-4,277,-763,226,94,20,359,234,28,149,120,67,-117,8551,240,346,159,860,2571,460,122,-777,119,295,281,909,284,600,14399,1088,1459,6477,1447,8437,427,176,332,143,1120,-84,11521,3282,214,377,-27,-11,59,2672,17530,1001,426,1343,227,653,1157,146,196,129,2601,144,10530,55,4427,13844,163,2584,68,299,4153,2673,210,5959,178,9622,1486,1686,12225,9138,4684,12011,-122,1595,1288,408,417,114,279,18498,5338,5786,6481,11272,6915,596,359,4927,516,2199,44,1562,2590,4771,2060,3225,1362,2927,3338,1967,2184,12495,821,1497,12453,6521,65,8873,778,849,1799,1431,1196,9899,114,1557,5947
-29,510,438,175,107,59,1038,768,212,365,205,262,80,1211,969,-3,313,160,15,-220,83,113,-752,422,177,46,378,252,15,148,81,-5,-11,8809,231,357,153,320,1967,187,279,-731,-169,637,178,518,258,769,14828,1099,1574,6799,1484,8744,446,209,298,138,1158,-19,11697,3408,215,493,-26,15,-60,2609,17709,958,380,1445,271,666,1200,158,198,121,2693,153,10214,58,4123,13145,99,2425,66,311,3891,2540,222,5597,185,9184,1406,1577,12616,9525,4721,12276,-44,1654,1248,373,395,111,286,17832,5135,5617,6311,10805,6981,589,328,5013,525,2131,49,1482,2585,4653,2044,3104,1309,2760,3302,1916,2067,11746,826,1508,12862,6440,58,9047,758,824,1771,1379,1232,9220,113,1580,5553
21,526,484,147,204,113,1065,738,255,372,110,280,78,1182,1010,-1,162,83,27,8,168,293,-742,371,111,11,403,216,32,177,149,26,107,9145,214,400,170,983,1563,528,86,-693,-66,202,351,1128,299,638,15466,1244,1513,6766,1491,8977,471,173,318,154,1200,41,11930,3509,235,131,-25,43,-31,2719,17937,1041,284,1530,246,711,1174,170,209,141,2782,140,8640,54,3828,12425,125,2278,62,333,3650,2383,232,5311,175,8980,1240,1462,12974,9764,4769,12549,39,1739,1171,368,370,108,289,17422,4938,5450,6129,10227,7166,573,323,5143,516,2101,50,1429,2574,4483,2020,2935,1260,2665,3205,1838,1983,11028,824,1564,13208,6252,49,9204,732,789,1714,1307,1232,8627,111,1590,5180
66,592,496,202,211,68,1074,783,231,323,246,256,76,1198,1026,2,361,169,-7,220,44,140,-736,421,104,36,386,203,-7,217,68,55,213,9510,266,442,159,578,2331,19,222,-653,36,537,237,790,254,701,15813,1287,1537,6819,1535,9256,439,198,301,164,1227,101,12276,3618,234,341,-23,-154,-2,2794,18279,1066,307,1601,216,757,586,174,184,163,2883,139,8468,47,3526,11654,108,2121,52,349,3495,2158,234,4974,153,9431,1163,1362,13253,9815,4851,12810,117,1798,1095,374,342,84,297,16826,4780,5192,5984,9680,7352,564,303,5263,523,2012,47,1375,2531,4319,1959,2812,1216,2554,3029,1775,1912,10366,841,1587,13504,5977,47,9326,719,758,1668,1241,1247,7782,109,1599,4916
-11,599,539,215,236,138,1119,800,320,339,173,292,86,1222,1051,7,278,111,5,342,129,297,-723,451,108,21,382,203,12,205,147,24,89,9749,291,422,174,1276,1697,409,44,-608,155,209,221,636,295,716,16291,1362,1550,6968,1591,9654,445,236,343,158,1274,-91,12477,3701,225,431,-23,-134,27,2835,18471,1044,293,1538,268,715,863,176,196,168,2993,134,7506,39,3277,10774,95,1990,44,340,3260,2049,209,4680,144,10206,1099,1282,13546,10059,4951,12827,-165,1840,1043,353,323,91,301,16507,4643,4959,5846,9151,7579,555,278,5318,537,1924,43,1315,2501,4190,1911,2681,1182,2378,2930,1713,1789,9802,842,1615,13784,5719,47,9440,701,710,1609,1169,1254,7245,107,1608,4514
37,558,564,156,243,110,1188,865,304,356,138,301,90,1264,1108,-30,215,68,32,92,101,123,-710,415,131,49,388,186,31,210,46,59,209,10061,293,367,187,935,2262,417,207,-560,99,569,214,1052,242,788,16823,1430,1547,7305,1549,10010,499,222,336,201,1177,-26,12740,3814,254,375,-21,-106,61,2876,18691,1005,326,1643,262,728,1032,176,166,164,3011,128,6975,34,2953,9972,113,1852,37,338,2984,1877,200,4322,153,10888,1013,1212,13739,9937,4966,13011,-62,1778,1006,333,301,79,310,16658,4602,4686,5608,8574,7766,545,268,5396,542,1829,51,1266,2454,3994,1851,2553,1119,2242,2789,1633,1699,9170,837,1657,14039,5554,43,9573,686,676,1580,1103,1261,6723,110,1598,4210
86,564,563,177,199,87,1254,917,312,379,78,257,102,1249,1102,-25,199,154,5,281,204,303,-702,476,109,35,410,258,-24,187,132,46,191,10343,303,382,191,648,2104,365,173,-519,208,413,199,910,299,761,17248,1446,1645,7569,1582,10368,500,283,356,180,1247,27,12991,3843,266,461,-18,-86,23,2854,18918,972,348,1773,262,667,1147,159,145,169,3031,108,6309,51,2788,9311,74,1692,37,344,2792,1741,219,3956,137,11639,999,1142,13943,10227,5005,13466,8,1824,1010,307,290,91,313,16854,4634,4400,5370,8123,7930,525,232,5456,538,1741,47,1193,2421,3784,1751,2432,1073,2067,2663,1568,1626,8602,828,1634,14232,5420,35,9661,649,637,1533,1039,1257,6215,107,1590,3904
53,547,595,188,228,137,1251,913,334,388,189,265,104,1292,1134,-19,368,88,20,194,153,195,-690,495,118,37,423,276,6,172,110,70,216,10542,265,392,194,1338,2039,381,323,-480,-16,347,220,735,302,732,17748,1397,1672,7666,1560,10699,516,256,355,184,1358,102,13105,3908,248,432,-16,-59,40,2885,19173,1017,361,1736,256,693,1197,170,174,179,3056,87,5630,52,2640,8626,68,1517,37,362,2603,1577,231,3669,156,12357,973,1057,14122,10284,4985,13761,88,1856,1020,316,272,80,315,17054,4682,4144,5113,7657,8082,507,240,5525,548,1651,41,1133,2403,3629,1684,2303,1016,1935,2593,1478,1603,7969,826,1644,14420,5271,36,9799,644,597,1482,1009,1221,5738,101,1566,3612
85,617,608,176,211,95,1292,880,326,412,131,258,107,1262,1148,-15,280,81,-31,440,76,177,-685,488,120,32,434,301,23,204,129,66,220,10771,277,412,198,1131,2089,325,237,-436,87,482,182,1049,282,776,18071,1452,1732,7920,1611,10890,576,240,345,189,1405,-234,13256,3932,241,417,-15,-23,39,2953,19298,1000,379,1699,268,677,1278,196,185,179,3075,80,5190,44,2513,8067,57,1418,32,356,2543,1468,233,3377,164,12957,918,998,14189,10523,5026,14140,124,1884,1018,286,251,83,314,17341,4719,3904,4943,7194,8189,496,198,5582,539,1560,48,1084,2378,3430,1605,2166,963,1813,2575,1416,1566,7328,829,1639,14647,5197,30,9834,613,576,1462,984,1205,5258,96,1566,3317
66,691,603,179,218,70,1420,858,365,428,164,311,97,1230,1224,-7,254,167,-8,184,166,281,-682,484,192,26,431,280,24,188,112,77,175,11069,284,442,162,967,2062,670,195,-382,192,415,355,1004,265,882,18298,1503,1695,8078,1666,11199,603,220,358,157,1427,-174,13401,3946,255,460,-15,1,42,2957,19375,999,388,1758,295,727,1271,196,197,186,3155,72,4578,54,2436,7588,45,1307,30,355,2491,1357,256,3183,158,13549,860,921,14382,10767,5108,14514,-147,1964,1015,306,226,85,316,17612,4714,3711,4768,6690,8334,484,188,5624,528,1456,58,1025,2330,3217,1511,2037,908,1672,2538,1322,1560,6814,820,1629,14818,5178,25,9837,612,542,1418,937,1181,4829,89,1558,3011
64,651,560,206,278,97,1481,812,377,407,168,337,90,1245,1228,-3,243,119,7,407,112,249,-668,486,168,22,421,276,53,227,111,52,153,11370,283,456,167,833,2295,484,171,-340,168,473,322,1043,256,890,18714,1492,1695,8366,1751,11537,643,230,359,171,1465,-108,13519,3982,251,507,-13,31,27,2984,19481,1029,381,1765,293,741,1130,194,207,161,3172,70,4131,58,2385,7417,35,1193,35,329,2460,1233,244,3052,145,14212,791,853,14508,10995,5074,14672,-57,1986,999,255,224,91,320,17839,4775,3568,4684,6240,8423,465,190,5641,537,1380,54,992,2294,3043,1437,1904,837,1551,2511,1262,1542,6314,801,1615,14946,5169,24,9832,566,495,1373,912,1178,4347,89,1540,2779
80,678,624,194,275,103,1441,818,349,396,154,369,78,1232,1267,1,254,103,28,281,127,219,-661,568,164,50,381,287,49,226,112,41,168,11638,298,449,155,812,2502,375,145,-295,139,464,271,987,285,911,19013,1523,1774,8788,1774,11738,651,223,371,172,1437,-50,13646,3991,239,506,-10,26,63,2980,19493,1084,393,1770,285,829,1230,159,216,125,3239,73,3746,46,2352,7351,16,1095,30,324,2444,1096,239,2949,146,14812,753,793,14595,11191,5080,14834,9,1997,1011,249,214,85,320,18003,4772,3484,4619,5797,8531,444,192,5649,531,1311,50,943,2263,2861,1337,1751,765,1432,2492,1209,1526,5765,789,1584,15122,5193,21,9828,536,465,1356,866,1186,4002,87,1509,2526
70,698,658,209,279,131,1512,876,376,377,143,365,75,1228,1251,7,233,100,43,350,101,224,-652,571,147,34,381,286,40,257,137,51,183,11807,281,479,172,813,2505,379,292,-263,103,446,282,997,303,918,19320,1551,1773,9035,1824,12003,665,209,386,212,1414,1,13815,3972,227,516,-10,47,24,3045,19532,1118,379,1799,305,807,1122,145,216,128,3280,69,3375,34,2345,7312,19,983,25,321,2429,1002,246,2839,133,15384,680,732,14722,11382,5053,14803,85,2013,1001,237,202,74,319,18181,4789,3419,4533,5436,8606,421,202,5584,525,1268,32,883,2204,2697,1245,1649,726,1348,2471,1153,1503,5337,788,1569,15214,5179,16,9841,525,432,1318,857,1175,3667,85,1501,2342
82,723,656,230,253,131,1574,902,352,398,210,365,64,1256,1224,-12,299,116,48,238,109,227,-645,506,152,21,374,296,30,234,153,43,172,11932,313,476,183,962,2597,471,244,-228,234,479,251,1016,286,955,19547,1529,1816,9407,1877,12280,680,239,397,214,1501,76,13879,3966,218,479,-10,-529,52,3033,19590,1144,378,1818,311,851,1175,163,207,123,3297,79,3053,36,2322,7296,7,938,28,318,2397,922,266,2755,128,15742,626,677,14804,11556,5047,14892,-23,1976,992,235,201,72,322,18378,4768,3350,4480,5191,8621,402,203,5589,520,1211,38,847,2156,2526,1162,1530,659,1275,2473,1094,1489,4890,792,1542,15281,5160,11,9890,519,395,1273,812,1155,3362,77,1462,2270
81,760,690,214,264,111,1618,894,331,396,212,366,81,1256,1252,-5,306,115,39,293,118,223,-637,495,158,53,376,321,17,222,155,65,144,12129,327,470,218,960,2711,403,200,-175,191,456,271,1022,263,1056,19867,1560,1873,9622,1869,12599,686,237,404,186,1596,69,13997,3957,199,501,-8,-497,24,3011,19687,1141,368,1824,302,845,1247,172,192,108,3287,73,2876,44,2326,7290,4,883,15,329,2380,815,261,2716,135,16078,561,623,14814,11739,4962,14945,70,1965,1000,236,201,77,318,18491,4731,3299,4410,5052,8661,372,199,5597,532,1156,51,787,2128,2397,1080,1433,612,1218,2430,1051,1472,4477,788,1515,15382,5103,12,9816,510,355,1240,778,1108,3103,70,1432,2195
79,762,700,188,278,121,1629,905,331,372,212,387,86,1293,1261,-2,352,96,29,341,119,163,-627,488,154,49,369,327,34,236,146,102,161,12250,324,513,197,950,2783,459,201,-136,175,475,276,1110,256,1051,20223,1659,1858,9895,1898,12840,656,224,396,168,1647,132,14026,3935,200,518,-7,-463,42,3002,19706,1143,331,1775,286,858,1266,160,196,111,3281,87,2678,27,2304,7294,13,827,22,347,2327,732,270,2664,126,16442,520,560,14792,11896,4915,15090,145,1940,1002,257,196,80,319,18633,4708,3236,4367,4956,8713,356,205,5568,529,1123,35,742,2085,2263,1015,1322,566,1179,2412,1005,1452,4114,763,1486,15483,5047,15,9803,492,312,1201,762,1082,2884,64,1394,2105
68,789,748,199,251,113,1672,910,337,341,213,402,86,1280,1278,2,301,123,27,291,114,164,-620,475,170,39,392,324,8,198,126,87,187,12466,350,504,207,991,2807,519,175,-94,197,499,280,1192,274,1088,20513,1658,1848,10028,1888,13047,668,236,405,191,1695,52,14065,3901,169,489,-6,-442,23,2979,19767,1145,356,1862,281,866,1265,175,217,102,3308,95,2667,45,2307,7318,15,782,5,335,2292,704,272,2584,127,16798,489,516,14789,11998,4821,15227,162,1946,979,257,192,76,321,18694,4676,3161,4281,4852,8733,346,212,5572,494,1071,31,704,2033,2162,941,1258,527,1101,2388,950,1455,3815,745,1450,15591,5029,18,9694,474,290,1144,724,1061,2672,60,1353,2023
66,799,794,214,249,129,1767,927,398,332,235,438,95,1274,1178,9,311,130,47,306,130,201,-611,480,175,38,403,338,27,198,110,85,178,12635,364,493,205,1010,2915,483,211,-48,171,522,324,1304,292,1091,20724,1671,1805,10140,1882,13313,654,210,413,186,1867,37,14090,3828,191,472,-4,-415,47,2932,19820,1138,376,1866,314,885,1252,207,201,114,3321,94,2684,41,2308,7264,12,742,11,333,2260,677,274,2524,116,17034,453,466,14724,12175,4812,15395,157,1984,964,251,182,69,322,18762,4644,3091,4208,4772,8738,327,200,5551,470,1026,39,671,1965,2071,881,1177,475,1017,2367,904,1449,3555,728,1438,15604,4980,14,9563,460,266,1085,702,1036,2512,59,1321,1948
65,845,831,225,246,134,1828,975,410,341,242,457,79,1276,1190,-2,347,123,25,343,104,242,-603,472,178,39,431,332,26,211,131,92,173,12866,363,524,201,1055,2991,507,190,-12,169,495,302,1272,289,1113,21052,1734,1771,10346,1910,13427,670,209,421,172,1937,115,14100,3798,197,501,-2,-387,11,2907,19855,1118,361,1863,316,879,1222,185,221,122,3308,82,2721,51,2273,7202,9,690,6,326,2220,637,283,2426,117,17229,413,419,14789,12470,4734,15441,179,1964,949,235,169,74,323,18766,4603,3036,4135,4633,8742,310,194,5513,465,1000,50,646,1927,1997,838,1111,426,951,2319,875,1419,3343,716,1432,15599,4927,14,9558,464,244,1041,674,1024,2355,56,1280,1891
76,890,815,238,254,125,1841,1003,428,311,226,457,78,1278,1181,0,296,132,46,361,131,256,-594,492,177,39,431,336,16,215,178,76,183,13006,369,561,207,1079,3058,563,231,24,167,487,313,1298,307,1118,21352,1752,1747,10483,1910,13732,721,225,430,177,1971,36,14068,3758,210,472,-1,-360,38,2865,19904,1131,381,1841,327,907,1252,179,224,132,3307,66,2763,48,2263,7147,10,634,13,318,2166,579,279,2392,110,17504,390,378,14767,12657,4687,15582,185,1972,923,224,168,82,319,18815,4599,2975,4051,4555,8737,313,194,5474,445,949,39,600,1913,1912,784,1055,398,907,2300,821,1398,3192,709,1409,15648,4887,21,9508,449,225,1007,649,1018,2217,49,1246,1832
73,906,834,251,250,138,1867,1028,430,299,222,501,82,1343,1188,3,295,137,47,350,196,225,-577,571,165,30,432,356,36,222,148,69,160,13208,374,582,203,1096,3171,570,228,79,176,543,309,1356,296,1119,21699,1784,1747,10595,1946,14113,748,259,387,185,2065,92,14118,3789,215,499,1,-333,8,2817,19993,1154,360,1794,320,909,1294,160,188,143,3341,68,2849,44,2266,7090,-2,583,20,327,2101,514,282,2299,126,17687,366,353,14859,12838,4677,15659,187,1898,943,196,164,83,320,18810,4541,2915,3987,4452,8720,298,189,5439,438,903,33,557,1872,1846,733,1009,365,861,2241,771,1374,3052,680,1377,15645,4836,22,9449,432,204,970,630,978,2089,46,1206,1766
62,924,848,244,258,153,1920,973,476,291,217,468,72,1347,1191,4,318,119,42,334,199,244,-572,612,146,26,397,346,31,245,128,81,169,13401,402,616,208,1138,3281,559,279,-235,183,574,333,1385,255,1156,22172,1819,1796,10715,1939,14358,775,249,384,196,2100,-175,14177,3799,232,519,2,-304,51,2741,19963,1113,364,1762,344,961,1277,181,190,122,3348,74,2846,37,2249,7035,-2,545,2,339,2046,482,285,2236,119,17913,322,327,14927,12931,4642,15791,145,1867,905,211,149,86,316,18864,4522,2869,3921,4390,8640,278,169,5383,439,888,35,523,1822,1787,676,948,347,799,2189,741,1327,2903,662,1332,15723,4749,21,9374,427,183,926,603,951,2049,43,1166,1664
81,924,878,250,257,126,1970,967,464,289,219,460,87,1371,1156,-8,322,141,33,346,158,271,-557,612,179,52,397,352,27,228,121,77,188,13596,373,643,248,1161,3379,551,275,-180,176,624,327,1441,314,1184,22417,1826,1858,10889,1943,14484,788,235,359,218,2182,-103,14154,3734,212,533,-49,-276,49,2753,20050,1094,346,1763,352,955,1261,184,191,112,3427,72,2850,36,2186,6984,1,539,8,336,2004,485,291,2166,117,17994,291,307,14967,12996,4608,15773,144,1869,871,194,140,87,318,18876,4512,2785,3861,4325,8640,261,162,5353,420,832,31,480,1760,1695,637,903,317,755,2148,692,1294,2778,645,1308,15715,4713,15,9349,411,178,899,573,917,1959,43,1136,1628
83,969,884,252,272,112,2016,972,458,294,191,476,88,1403,1159,-4,353,139,14,383,133,296,-545,607,153,23,415,343,48,226,139,75,203,13813,374,626,247,1187,3429,534,272,-146,165,623,333,1470,316,1282,22784,1828,1859,11079,1948,14730,794,217,402,211,2214,-39,14227,3736,208,520,-47,-249,42,2710,20078,1119,328,1770,336,899,1264,187,192,116,3506,64,2865,57,2163,6935,4,515,10,327,1951,467,300,2083,102,18071,284,289,15025,13139,4540,15826,119,1837,854,174,130,87,319,18841,4497,2722,3772,4238,8591,247,167,5325,397,777,43,458,1699,1634,591,855,305,700,2120,648,1261,2681,626,1249,15697,4636,13,9271,385,155,865,529,864,1879,42,1097,1563
83,998,877,267,266,117,2082,1009,459,302,180,485,84,1433,1175,-1,365,175,34,336,124,261,-537,604,152,50,414,350,-2,212,144,61,206,14004,357,600,252,1207,3509,552,258,-102,174,670,303,1528,306,1317,23105,1867,1840,11284,1976,14950,800,250,422,207,2229,28,14250,3725,212,479,-47,-220,33,2701,20127,1157,317,1822,298,879,1316,172,224,122,3553,51,2908,43,2100,6878,6,496,1,343,1936,426,295,2037,113,18103,258,279,14986,13347,4453,15881,143,1822,861,177,119,77,322,18842,4472,2642,3703,4145,8509,236,171,5269,403,732,33,417,1650,1573,547,789,277,652,2094,585,1234,2552,608,1211,15631,4547,10,9202,354,141,833,508,834,1786,38,1041,1520
74,898,863,253,268,108,2044,996,482,304,181,529,96,1457,1133,5,355,183,14,378,160,242,-527,606,159,36,399,361,27,229,157,49,187,14157,349,590,241,1261,3629,517,261,-69,158,641,323,1441,332,1301,23501,1887,1831,11539,1968,15231,817,246,426,210,2233,91,14258,3748,184,487,-43,-195,31,2719,20135,1174,328,1801,321,895,1037,177,211,104,3511,42,2886,36,2054,6760,10,447,7,361,1865,414,298,1991,112,18169,250,259,15085,13512,4461,15928,132,1807,846,125,122,82,322,18882,4427,2606,3625,4071,8482,231,175,5248,398,685,43,394,1581,1509,511,739,264,612,2042,551,1197,2488,598,1191,15662,4501,9,9147,340,129,793,501,802,1695,35,983,1450
70,923,852,253,272,114,2064,981,494,306,179,526,100,1441,1124,11,359,153,35,332,158,275,-520,548,138,27,413,344,50,239,149,40,197,14266,366,602,235,1286,3721,547,255,-21,144,724,329,1520,333,1299,23793,1930,1865,11757,1942,15565,818,230,444,224,2287,76,14270,3723,179,506,-42,-168,45,2720,20052,1166,314,1814,337,922,1083,189,209,123,3510,49,2867,28,2017,6701,13,423,9,323,1818,403,281,1938,107,18271,236,240,15124,13757,4368,15884,149,1783,813,139,119,76,327,18886,4417,2529,3575,3952,8503,228,164,5207,367,643,38,369,1537,1448,495,701,244,596,2020,526,1151,2386,598,1167,15606,4435,9,9059,339,120,764,486,791,1610,31,937,1373
75,943,854,231,264,109,2119,1014,502,306,163,537,98,1399,1172,-12,338,128,14,368,171,295,-511,583,150,36,404,354,31,287,152,52,207,14475,351,637,243,1340,3826,499,241,22,149,737,318,1268,351,1285,24086,2002,1884,11986,1988,15739,839,219,443,237,2369,85,14269,3684,175,468,-41,-140,60,2723,20013,1154,300,1791,330,921,1141,179,201,123,3454,71,2858,13,2019,6581,13,392,-8,304,1781,382,292,1860,98,18415,210,213,15152,13968,4304,15941,141,1754,787,146,113,79,328,18891,4355,2473,3487,3861,8412,219,144,5128,359,621,42,347,1483,1392,469,662,228,565,1976,502,1119,2281,593,1167,15631,4413,11,8974,326,108,743,477,766,1548,28,912,1335
90,986,887,197,278,100,2168,1008,517,329,216,530,116,1409,1210,-10,340,121,38,394,180,292,-498,602,151,39,404,336,30,296,163,73,208,14720,334,605,270,1377,3900,557,248,63,141,734,316,1379,380,1349,24397,1967,1923,12263,1998,15911,839,208,415,203,2461,82,14245,3621,170,550,-39,-109,52,2682,19988,1160,289,1788,333,924,1204,159,202,118,3535,71,2838,26,1994,6447,11,352,-1,290,1731,389,296,1840,106,18533,199,191,15202,13981,4277,15961,129,1787,781,99,95,81,333,18864,4336,2430,3419,3750,8404,213,155,5116,342,582,42,338,1440,1325,446,625,212,536,1926,477,1112,2184,571,1128,15590,4337,6,8844,305,86,715,460,764,1455,26,888,1302
78,991,878,207,315,138,2219,1055,499,350,232,512,119,1378,1242,-6,327,132,15,389,174,303,-489,605,158,56,395,362,33,272,155,72,217,14858,333,594,284,1401,3962,589,224,22,160,671,348,1494,388,1384,24724,2008,1941,12377,2043,16145,855,198,393,201,2534,12,14293,3583,151,585,-38,-78,51,2674,19988,1176,282,1833,322,967,1226,164,219,125,3554,59,2820,39,1942,6336,9,325,4,281,1677,380,285,1799,113,18548,189,175,15248,14151,4252,15993,124,1798,737,101,77,75,334,18769,4281,2377,3326,3660,8365,196,152,5065,345,560,37,326,1406,1270,415,599,199,498,1866,463,1092,2100,545,1065,15600,4294,3,8709,291,82,691,445,739,1366,25,852,1227
78,1019,885,242,301,145,2266,1049,518,362,247,500,108,1384,1256,0,335,146,39,397,165,265,-477,633,157,53,392,354,22,277,167,83,224,14986,350,603,265,1454,4074,542,207,66,137,666,345,1518,321,1428,24921,2020,1925,12436,2031,16346,810,203,374,196,2577,77,14250,3554,164,585,-38,-52,55,2644,19915,1187,284,1797,351,961,1289,157,218,125,3565,49,2817,20,1958,6265,11,295,9,284,1633,371,273,1725,103,18673,188,160,15266,14321,4259,16013,110,1777,726,70,76,73,333,18786,4208,2322,3263,3574,8272,164,146,5022,334,539,25,316,1360,1209,384,583,176,459,1851,443,1060,2014,519,1055,15531,4239,16,8558,281,78,664,416,722,1303,24,841,1170
