111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
79,1049,899,269,295,139,2240,1066,548,339,226,507,85,1381,1301,2,332,150,10,403,171,286,-471,664,156,54,356,375,46,280,168,82,223,15107,351,584,265,1504,4220,530,223,41,137,669,364,1518,336,1483,25269,2051,1903,12633,2062,16515,880,201,378,196,2595,17,14286,3588,178,585,-34,-25,68,2643,19875,1221,306,1778,348,935,1305,158,211,109,3590,64,2780,35,1953,6224,6,279,16,286,1582,354,249,1677,109,18714,176,155,15308,14477,4250,16163,106,1771,710,119,66,74,330,18817,4156,2280,3216,3477,8245,161,140,5035,349,530,31,291,1326,1152,360,556,147,425,1799,410,1039,1963,501,1042,15494,4159,16,8525,277,75,635,387,705,1242,20,795,1111
75,1040,947,259,303,121,2270,1087,551,332,256,496,99,1431,1309,4,344,168,28,412,137,299,-455,643,157,51,347,364,24,252,163,120,243,15346,385,608,264,1558,4302,564,249,87,136,678,353,1611,358,1495,25548,2110,1938,12660,2127,16681,892,207,401,185,2667,90,14227,3536,192,600,-32,0,69,2678,19887,1200,332,1745,366,939,1295,174,200,122,3608,68,2742,16,1944,6133,5,280,16,286,1544,338,247,1614,96,18723,158,159,15192,14573,4253,16174,120,1738,688,82,64,79,334,18666,4121,2238,3146,3403,8180,135,151,4975,344,513,31,272,1279,1103,336,536,126,397,1760,375,1017,1895,479,1013,15475,4059,20,8447,282,66,608,381,711,1211,20,780,1069
79,1078,930,263,303,100,2316,1098,559,359,281,461,98,1444,1284,-13,357,171,8,473,146,290,-440,648,167,45,350,391,19,256,182,91,214,15446,375,651,278,1591,4386,649,268,28,125,629,377,1617,374,1481,25755,2127,1966,12817,2174,16971,883,236,423,185,2735,84,14202,3491,183,605,-32,23,64,2699,19990,1246,312,1720,398,985,1346,164,257,98,3554,42,2728,13,1928,6072,3,259,21,292,1493,311,247,1565,78,18784,152,145,15232,14797,4276,16234,116,1785,688,108,70,75,327,18661,4072,2182,3063,3323,8140,117,141,4900,329,493,38,274,1247,1062,313,508,112,362,1739,355,997,1836,465,1020,15436,4010,22,8352,283,62,593,376,685,1169,20,765,1042
67,1110,942,287,298,125,2318,1131,555,332,261,455,78,1480,1295,-9,400,174,28,473,148,278,-432,645,151,33,369,363,41,253,153,55,230,15567,363,658,303,1554,4555,631,303,67,114,676,375,1625,377,1478,26073,2119,1959,12963,2197,17101,921,236,443,202,2818,20,14136,3438,188,626,-32,56,52,2725,20047,1247,295,1786,424,1020,1362,143,295,105,3520,54,2697,32,1920,6044,7,234,22,288,1467,292,250,1530,98,18878,140,135,15131,14842,4246,16313,124,1710,675,121,80,77,327,18651,3993,2112,3007,3252,8098,109,150,4874,342,473,35,261,1206,1010,288,470,90,340,1715,335,969,1768,449,998,15398,3944,22,8223,279,64,581,366,653,1107,20,749,1017
66,1104,1004,278,294,127,2328,1126,554,315,259,473,85,1482,1301,-6,427,179,30,439,141,315,-426,663,153,37,360,357,21,249,168,54,218,15720,372,640,293,1599,4621,667,298,5,121,682,367,1681,359,1508,26345,2119,1943,13084,2206,17271,953,261,474,213,2874,92,14037,3466,177,625,-32,1,50,2733,20004,1241,311,1769,418,1018,1278,136,287,96,3452,68,2680,43,1907,5988,8,222,27,280,1433,280,248,1453,107,18890,125,120,15208,14952,4259,16339,137,1676,639,153,70,77,323,18620,3962,2046,2922,3163,8093,108,128,4879,336,456,31,243,1187,964,266,441,75,328,1655,322,938,1700,432,964,15351,3884,16,8175,279,54,546,355,622,1079,20,736,976
75,1105,1025,297,292,126,2357,1086,567,308,264,493,103,1495,1336,-2,394,158,28,394,199,330,-419,685,160,42,334,354,38,262,153,48,215,15797,372,670,259,1673,4726,665,303,47,113,697,366,1737,341,1587,26621,2118,1935,13214,2214,17475,902,278,455,227,2899,62,14022,3449,165,669,-30,30,40,2774,20013,1232,304,1801,444,1075,1262,156,266,92,3466,65,2702,15,1904,5937,7,195,13,279,1396,271,248,1405,106,18955,122,127,15270,15033,4263,16324,139,1658,601,172,68,58,321,18605,3872,2016,2866,3071,8066,112,134,4909,354,432,27,239,1147,916,231,434,65,306,1623,306,925,1632,420,942,15328,3764,21,8107,271,51,517,329,596,1018,17,710,951
81,1096,1016,295,313,119,2422,1089,559,320,289,518,100,1454,1333,8,398,136,33,380,192,320,-407,654,142,41,331,378,27,259,184,79,236,15895,429,696,248,1663,4913,701,280,10,138,708,390,1733,374,1596,26878,2145,1977,13464,2180,17707,922,278,470,242,2933,65,14071,3390,149,635,-27,8,41,2739,19999,1209,310,1820,454,1044,1305,180,223,86,3496,67,2700,32,1866,5828,-3,187,12,293,1364,254,231,1366,112,18981,118,119,15329,15090,4207,16320,123,1688,597,153,56,53,322,18531,3858,1961,2830,3022,8039,107,131,4880,343,407,34,240,1116,894,216,402,74,283,1581,282,910,1598,394,925,15354,3687,14,8073,271,43,501,332,576,978,15,688,933
93,1110,1037,269,326,167,2391,1083,558,308,264,500,88,1465,1329,13,421,112,25,448,174,341,-397,641,149,26,346,389,28,253,171,46,253,15952,428,681,247,1702,4915,705,261,46,117,737,396,1727,394,1602,27154,2163,2022,13664,2176,17978,942,294,475,249,2968,131,14157,3335,135,645,-26,38,40,2710,20130,1196,318,1783,444,1073,1323,190,215,96,3552,68,2698,34,1824,5706,-1,178,14,312,1327,267,245,1344,107,18904,123,134,15341,15215,4176,16354,138,1685,580,124,55,56,325,18449,3797,1900,2747,2944,7966,107,133,4836,344,372,21,242,1079,854,203,382,75,276,1550,272,886,1534,390,902,15312,3607,13,7949,272,36,486,322,568,913,14,656,895
88,1120,1037,288,313,166,2395,1069,588,303,252,520,64,1477,1278,0,428,131,33,443,186,341,-389,658,160,35,315,410,46,279,158,55,254,16058,426,642,254,1742,4974,686,279,9,124,735,421,1730,399,1584,27399,2119,2003,13741,2158,18128,955,278,467,226,2945,36,14222,3337,149,611,-23,29,24,2624,20029,1171,320,1810,449,1032,1368,201,206,102,3528,55,2663,36,1816,5579,3,170,19,337,1314,257,244,1292,98,18896,112,144,15393,15267,4170,16373,141,1698,580,143,52,57,321,18425,3730,1857,2690,2885,7958,112,133,4752,345,360,24,224,1045,815,195,379,71,269,1516,254,852,1472,377,908,15264,3545,13,7831,246,34,471,298,568,895,14,622,875
84,1129,1040,281,309,150,2422,1090,616,283,240,516,71,1448,1270,3,431,147,30,419,172,333,-377,687,161,59,308,439,14,277,172,60,253,16224,435,633,252,1774,5087,640,279,52,126,717,431,1784,381,1548,27708,2141,2032,13900,2167,18268,936,283,462,221,2948,98,14203,3294,130,601,-20,40,31,2645,20048,1139,315,1816,404,1021,1356,187,195,117,3545,61,2631,25,1766,5524,4,169,24,317,1273,252,231,1272,99,19041,111,148,15389,15402,4121,16301,143,1746,556,150,51,62,323,18404,3707,1805,2650,2823,7940,109,117,4683,323,353,33,221,1004,777,184,356,59,252,1476,233,832,1454,377,900,15245,3443,15,7732,238,36,458,280,563,845,9,602,843
86,1164,1050,288,320,137,2474,1100,610,279,236,527,72,1462,1259,8,425,148,31,441,158,332,-367,709,185,67,326,419,39,264,177,70,277,16308,459,626,251,1774,5052,648,278,13,120,719,426,1792,400,1505,27845,2122,2033,14051,2165,18401,967,288,460,230,2948,46,14242,3276,128,597,-18,38,53,2663,20043,1155,328,1811,439,1014,1414,170,217,123,3545,53,2629,34,1713,5466,5,151,7,291,1231,242,213,1269,91,18977,110,138,15423,15479,4166,16304,144,1750,543,154,50,58,324,18418,3686,1761,2594,2769,7892,101,123,4632,300,345,53,197,964,733,177,324,53,263,1434,214,826,1384,371,885,15182,3379,19,7703,222,29,426,261,543,806,9,566,813
95,1189,1053,275,317,121,2453,1151,650,273,258,493,71,1465,1257,-4,418,151,33,458,139,326,-352,735,181,57,336,452,35,279,172,56,282,16387,450,703,252,1801,5088,598,287,47,147,716,448,1792,395,1575,28229,2185,2050,14280,2223,18651,1019,303,481,241,3055,116,14254,3267,129,625,-16,27,28,2723,20138,1154,330,1812,429,1024,1437,138,247,116,3646,53,2635,16,1688,5403,11,156,15,272,1170,243,193,1258,88,18891,113,132,15426,15584,4155,16310,141,1760,527,137,46,56,321,18412,3630,1717,2531,2711,7826,95,142,4591,304,322,43,180,913,712,175,307,54,249,1405,202,787,1353,360,872,15221,3328,21,7694,220,33,419,271,529,787,9,556,787
82,1186,1024,261,329,119,2484,1162,647,282,249,485,68,1497,1275,1,401,167,27,462,153,307,-346,765,185,54,336,421,18,284,170,58,259,16493,421,701,252,1700,5149,624,285,9,140,695,464,1805,405,1579,28487,2197,2041,14477,2220,18816,976,313,475,263,3031,70,14161,3224,128,638,-14,34,52,2688,20122,1167,326,1836,408,1021,1400,163,246,106,3665,43,2611,13,1702,5350,6,155,19,264,1098,220,232,1221,85,18942,116,136,15381,15626,4165,16351,140,1768,505,133,45,55,321,18360,3609,1691,2481,2644,7788,100,121,4575,296,309,33,148,875,664,157,295,53,214,1373,201,765,1321,358,880,15176,3256,23,7656,241,33,388,264,519,772,10,525,754
102,1191,1022,298,326,119,2471,1147,619,290,245,502,80,1472,1314,6,407,163,38,478,143,325,-338,740,181,53,329,408,43,250,158,67,244,16580,429,719,252,1728,5261,663,280,39,154,705,493,1850,400,1568,28666,2208,2023,14572,2297,19004,964,296,483,257,3067,139,14127,3210,142,658,-14,30,26,2664,20208,1170,317,1834,368,1038,1447,175,219,108,3682,39,2613,32,1702,5312,9,156,4,278,1061,204,244,1219,77,18973,130,134,15343,15660,4161,16357,161,1768,506,143,38,61,320,18306,3598,1628,2426,2566,7757,101,113,4545,295,284,28,131,847,653,150,283,47,207,1354,198,767,1270,361,878,15131,3192,22,7570,240,17,374,242,494,778,9,527,744
99,1219,1027,318,329,107,2440,1170,655,294,267,504,93,1485,1297,-10,454,179,48,471,156,319,-333,723,159,49,328,404,15,268,164,56,212,16516,418,700,222,1685,5334,697,272,6,181,716,459,1892,404,1608,28884,2182,2047,14757,2317,19170,968,307,514,247,3083,61,14041,3217,141,664,-12,31,17,2693,20258,1200,303,1860,377,1026,1465,184,216,91,3772,49,2579,31,1698,5239,2,145,8,280,1093,212,248,1188,81,18896,114,121,15334,15671,4113,16292,150,1735,504,167,40,65,322,18202,3567,1599,2374,2500,7704,100,118,4520,275,277,24,119,812,618,140,276,44,205,1332,188,764,1237,357,814,15120,3140,15,7567,260,20,342,239,439,791,8,507,724
99,1181,1070,287,329,108,2444,1182,625,328,264,528,104,1462,1271,-5,508,181,47,447,163,342,-320,708,177,37,288,384,42,288,164,55,212,16713,404,690,259,1797,5309,706,265,55,189,760,483,1899,386,1646,29176,2175,2053,14861,2347,19406,946,289,499,228,3143,43,13996,3170,158,643,-12,27,43,2693,20186,1197,302,1814,375,1054,1449,165,205,94,3790,38,2562,47,1660,5162,6,151,14,259,1073,217,243,1165,80,18852,109,114,15368,15902,4096,16363,173,1703,514,177,56,63,322,18169,3567,1561,2311,2453,7685,79,106,4497,295,264,34,118,777,588,129,266,44,211,1306,176,772,1206,342,817,15047,3093,11,7488,250,16,331,229,418,761,8,474,712
87,1199,1095,287,307,108,2457,1196,623,365,279,550,116,1472,1260,-1,513,166,38,461,189,356,-304,724,157,47,282,385,25,291,167,85,207,16806,436,687,237,1775,5437,681,245,7,178,756,482,1882,407,1698,29299,2213,2059,15011,2351,19538,956,300,499,243,3146,105,14052,3170,146,621,-11,62,13,2727,20126,1191,306,1831,381,1053,1457,143,205,103,3841,41,2526,34,1655,5118,6,148,15,268,1037,209,268,1124,108,18808,100,105,15384,15974,4114,16447,174,1652,510,145,61,66,326,18122,3509,1523,2249,2412,7640,77,102,4476,296,260,36,120,753,553,119,250,55,226,1298,174,740,1145,329,801,14968,3056,2,7438,236,13,325,251,418,733,9,469,690
99,1238,1118,270,345,136,2465,1210,591,369,278,569,116,1490,1290,2,528,143,40,496,190,375,-297,751,169,41,268,370,14,260,151,83,229,16888,435,687,233,1831,5422,715,248,56,168,780,471,1878,408,1712,29554,2252,2070,15061,2382,19531,976,300,477,245,3216,31,14044,3173,103,655,-11,77,44,2698,20064,1221,311,1837,382,1018,1429,144,229,87,3808,37,2527,48,1601,5115,1,137,16,282,1011,221,286,1108,108,18722,97,106,15371,16085,4122,16546,148,1678,532,145,63,56,324,17993,3468,1476,2215,2354,7534,71,93,4412,296,250,36,116,737,520,117,245,52,213,1282,167,739,1112,329,797,14910,2999,10,7388,214,8,312,255,418,710,7,439,666
93,1227,1102,248,344,132,2407,1223,575,391,270,554,109,1473,1265,6,489,162,46,508,201,346,-287,776,172,44,289,401,20,272,137,74,193,16977,434,707,246,1822,5484,738,269,52,167,758,410,1953,369,1735,29716,2319,2029,15228,2359,19631,913,310,457,214,3235,104,14038,3130,106,662,-10,41,16,2663,20123,1233,315,1843,394,1006,1372,164,208,81,3763,65,2550,32,1650,4995,4,121,-4,273,1006,226,275,1090,112,18704,91,101,15278,16200,4114,16543,139,1658,509,146,72,61,323,17950,3441,1447,2154,2283,7487,59,89,4389,292,248,30,116,713,500,110,228,47,202,1261,156,736,1079,303,778,14831,2934,13,7283,207,21,313,232,415,689,7,412,651
98,1243,1098,232,365,116,2424,1181,612,370,258,572,87,1460,1280,-9,500,182,44,541,195,330,-275,738,161,16,294,438,32,253,118,85,190,17136,439,719,267,1852,5510,760,286,58,143,790,375,1997,358,1754,29899,2369,2037,15335,2369,19890,895,312,454,198,3320,107,14000,3130,131,642,-10,36,40,2662,20109,1259,325,1815,411,1027,1401,178,232,74,3765,62,2542,44,1631,4936,-16,119,4,267,979,225,274,1056,121,18566,87,104,15318,16235,4100,16587,130,1653,511,154,73,52,323,17869,3416,1414,2076,2262,7428,66,66,4313,283,242,21,98,687,464,90,212,50,187,1221,138,709,1058,300,773,14800,2873,8,7187,200,23,306,227,408,695,7,408,636
87,1205,1122,240,360,97,2520,1148,576,370,225,566,93,1474,1253,-1,474,201,50,530,188,327,-259,707,136,29,286,468,4,257,125,74,231,17214,453,731,263,1885,5593,741,298,36,142,829,362,2058,344,1801,30106,2365,2058,15352,2341,20080,917,333,445,208,3338,-19,13966,3120,139,639,-10,57,24,2677,20130,1281,331,1850,411,1073,1435,187,254,82,3794,66,2546,20,1655,4868,-16,136,11,261,937,246,269,1030,121,18610,84,103,15306,16280,4044,16635,145,1639,497,156,74,43,322,17758,3390,1361,2022,2218,7341,73,67,4291,321,228,20,103,674,435,76,208,45,207,1175,131,695,1005,297,720,14778,2818,10,7090,196,3,298,217,414,683,7,403,619
82,1196,1074,239,350,86,2556,1154,602,363,233,552,101,1466,1270,8,465,214,40,522,183,345,-249,696,140,0,262,473,24,271,131,74,240,17330,452,765,259,1860,5740,727,297,35,145,799,380,2097,388,1764,30463,2363,2099,15515,2316,20232,935,341,451,207,3345,31,14003,3104,153,611,-9,53,49,2629,20184,1262,339,1878,368,1043,1422,183,264,77,3845,78,2570,31,1640,4783,-13,128,13,256,896,252,276,1028,121,18627,82,102,15294,16430,4055,16647,141,1618,535,151,78,38,322,17703,3385,1323,1987,2183,7332,74,62,4249,320,229,29,106,660,409,72,203,38,200,1163,131,676,962,275,716,14708,2771,7,6978,184,10,272,218,383,676,6,388,611
75,1204,1040,257,331,98,2562,1173,590,350,235,504,103,1481,1251,14,483,200,33,566,173,369,-235,691,146,16,262,482,33,272,163,65,212,17421,450,788,273,1889,5849,745,293,77,172,858,405,2095,395,1753,30659,2371,2107,15604,2343,20323,990,352,462,209,3334,92,13992,3084,152,589,-7,33,21,2647,20266,1245,327,1890,355,1034,1451,178,237,70,3859,74,2520,3,1668,4747,-12,136,-4,245,860,218,275,1005,107,18604,75,98,15276,16448,4118,16597,145,1629,515,148,77,44,321,17681,3362,1285,1934,2121,7268,69,58,4207,328,229,12,109,638,384,75,193,47,205,1136,140,640,945,259,749,14646,2717,18,6880,205,8,261,242,386,655,6,379,582
91,1196,993,280,342,97,2508,1190,605,349,258,493,101,1518,1285,-1,478,173,18,564,185,353,-222,698,160,41,257,458,27,261,155,70,231,17567,447,779,279,1957,5835,760,286,68,181,848,396,2103,416,1786,30791,2380,2073,15698,2313,20434,1003,358,458,212,3382,-19,13872,3076,161,615,-6,51,50,2639,20180,1250,322,1892,350,1078,1429,173,253,59,3797,74,2506,17,1696,4729,-11,145,5,237,825,223,270,1024,97,18577,78,115,15412,16514,4075,16608,137,1593,498,155,65,34,317,17637,3342,1247,1873,2052,7227,82,68,4133,321,213,34,99,626,371,76,195,48,200,1092,131,620,924,251,747,14600,2677,12,6794,194,14,244,236,361,680,4,363,589
89,1194,1038,269,344,97,2493,1222,596,353,223,499,120,1541,1272,3,461,171,36,532,218,365,-212,713,152,38,259,437,18,266,171,66,236,17670,447,731,289,2002,5903,809,301,49,177,839,409,2105,397,1744,31050,2400,2127,15742,2350,20541,1028,357,443,215,3363,43,13787,3059,132,616,-4,14,19,2633,20251,1251,332,1927,350,1063,1455,183,241,66,3824,81,2569,-5,1693,4652,-9,152,11,225,802,230,271,992,94,18509,71,121,15362,16644,4047,16636,116,1578,463,143,61,40,319,17570,3295,1208,1820,1993,7194,68,55,4122,313,207,0,88,595,355,66,192,46,182,1056,137,624,898,240,746,14595,2627,11,6753,185,16,228,236,369,674,5,376,573
84,1185,1094,285,335,114,2516,1231,615,356,219,534,116,1544,1265,8,462,156,13,490,180,340,-204,708,164,45,259,465,46,268,178,77,238,17754,467,713,328,2035,5957,807,266,39,178,840,396,2165,427,1713,31219,2370,2129,15812,2351,20622,1023,330,473,223,3348,112,13853,3034,139,623,-3,42,49,2620,20220,1258,366,1988,357,1068,1445,201,268,88,3806,68,2587,8,1715,4606,-7,139,16,237,798,210,259,961,107,18508,88,115,15497,16825,4034,16678,125,1581,455,114,61,41,322,17440,3207,1138,1775,1935,7153,57,72,4112,297,191,12,77,574,339,70,179,27,183,1021,145,601,896,246,723,14553,2583,8,6665,172,14,216,210,355,681,5,357,543
80,1151,1078,297,359,111,2533,1248,600,342,195,541,120,1553,1248,-3,511,158,38,534,183,352,-197,697,187,34,261,475,18,264,173,63,283,17887,484,700,300,2021,6081,819,283,86,168,813,392,2180,436,1681,31512,2391,2152,15922,2333,20757,1039,325,468,233,3389,-5,13784,2993,132,616,-2,44,22,2576,20302,1280,379,2001,385,1078,1423,191,281,88,3747,59,2611,27,1673,4529,-4,131,-6,254,807,207,235,978,102,18564,93,105,15410,16879,4055,16713,130,1554,443,113,55,38,323,17346,3205,1104,1739,1872,7107,54,75,4078,325,176,28,75,565,317,66,174,20,158,994,141,584,880,234,697,14503,2542,6,6533,172,19,218,198,362,657,6,330,547
111,1145,1099,303,358,123,2526,1278,598,327,221,548,112,1540,1237,-1,533,170,20,525,198,389,-191,675,197,30,262,489,38,242,178,57,286,17979,497,684,292,2022,6115,770,273,62,170,822,401,2192,422,1639,31727,2451,2151,16070,2300,20909,1009,323,477,229,3457,58,13803,2989,130,615,-2,27,42,2621,20215,1294,393,2014,420,1050,1429,203,292,75,3720,61,2620,39,1662,4495,1,117,1,249,825,210,217,977,97,18478,98,104,15358,16952,4008,16682,123,1547,434,117,46,29,322,17294,3159,1055,1702,1830,7024,56,100,4094,319,171,8,74,548,303,67,175,20,148,978,133,577,857,249,671,14492,2481,12,6466,168,19,223,211,357,671,5,333,547
104,1171,1066,300,340,110,2545,1303,581,315,247,524,101,1553,1227,4,530,165,31,506,194,381,-180,680,200,49,232,482,24,253,193,55,287,18111,545,668,294,2022,6151,825,291,88,176,836,445,2230,454,1637,31989,2480,2131,16200,2270,21101,1039,272,505,229,3426,119,13820,3021,96,632,0,34,41,2628,20235,1336,369,2008,429,1075,1441,180,295,82,3801,58,2629,5,1640,4393,2,130,6,236,815,196,219,987,103,18567,86,104,15254,17030,3990,16624,118,1567,417,125,43,39,324,17227,3123,1024,1670,1781,6986,53,89,4080,332,177,26,90,538,294,56,157,11,147,970,135,581,842,249,645,14409,2443,9,6407,184,7,228,215,381,667,5,337,537
103,1158,1025,303,347,106,2544,1301,575,338,261,542,106,1551,1219,5,529,145,40,501,211,360,-170,736,202,62,256,459,44,241,187,68,290,18253,546,691,285,2026,6313,842,285,94,167,833,472,2161,441,1686,32276,2454,2165,16281,2332,21256,1079,278,523,225,3488,55,13794,3008,86,625,0,38,47,2630,20203,1305,354,2081,476,1032,1416,188,302,95,3795,54,2579,23,1613,4338,3,138,9,241,805,176,228,993,110,18633,88,103,15214,17107,4014,16599,118,1548,408,134,35,39,324,17157,3051,1007,1625,1745,6923,68,107,4022,328,169,12,85,512,294,47,161,29,150,929,124,583,831,241,652,14275,2370,16,6351,199,15,226,207,389,666,2,328,516
100,1210,1043,295,373,120,2576,1279,569,322,251,526,111,1557,1185,-7,521,149,28,522,195,341,-166,753,207,58,253,459,30,251,188,55,310,18359,545,633,284,2053,6416,876,279,108,168,854,478,2118,480,1729,32413,2423,2157,16362,2327,21448,1107,306,526,220,3527,112,13692,2996,106,623,2,63,65,2629,20190,1316,362,2069,463,1027,1405,183,306,110,3848,57,2581,39,1604,4278,-7,142,13,224,840,205,264,980,103,18557,90,107,15241,17153,3954,16601,116,1546,406,133,40,44,321,17062,3004,989,1540,1701,6882,60,118,3951,340,171,30,65,481,269,39,151,28,150,917,119,605,827,225,688,14169,2312,17,6307,203,19,217,206,387,674,2,313,521
87,1185,1049,293,364,132,2576,1215,534,344,262,552,118,1554,1153,-5,529,169,30,583,194,322,-154,764,187,56,261,437,50,264,178,78,315,18458,510,629,253,2073,6426,910,306,101,167,799,462,2163,447,1733,32663,2385,2125,16409,2401,21523,1113,301,524,226,3466,-3,13642,2952,116,589,5,44,65,2667,20210,1305,330,2063,484,1031,1366,170,305,129,3786,48,2599,23,1622,4268,-4,140,0,238,831,217,295,946,91,18571,92,122,15168,17237,3854,16593,105,1528,389,135,37,32,324,16952,2984,960,1494,1615,6754,72,119,3892,310,179,19,56,449,272,31,155,32,128,896,116,607,793,220,651,14084,2268,23,6208,200,9,209,202,369,689,2,292,498
88,1187,1066,326,349,138,2611,1204,578,348,284,569,93,1526,1162,-2,505,176,41,565,204,305,-146,758,191,52,280,443,25,276,188,89,281,18584,500,666,287,2103,6443,884,289,106,159,809,425,2234,427,1784,32931,2389,2116,16524,2383,21579,1113,282,481,244,3479,48,13597,2945,129,585,-52,44,55,2682,20289,1267,348,2110,472,1078,1426,185,307,104,3785,73,2621,32,1612,4204,-3,141,6,255,815,221,288,916,85,18508,94,113,15171,17260,3786,16526,117,1585,385,146,35,36,324,16889,2954,940,1457,1575,6691,75,93,3904,296,176,30,59,428,249,28,143,37,128,868,103,583,764,199,642,14039,2229,19,6097,211,15,201,188,343,682,2,287,486
