111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,961,962
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,157.0,115.0,55.0,72.0,24.0,213.0,133.0,82.0,72.0,36.0,59.0,21.0,110.0,103.0,4.0,68.0,30.0,6.0,75.0,27.0,63.0,5.0,110.0,51.0,9.0,46.0,69.0,6.0,45.0,42.0,14.0,46.0,581.0,69.0,87.0,50.0,258.0,577.0,144.0,55.0,15.0,39.0,131.0,55.0,245.0,71.0,198.0,1270.0,230.0,314.0,627.0,220.0,704.0,136.0,68.0,94.0,58.0,229.0,27.0,647.0,131.0,34.0,181.0,12.0,26.0,392.0,950.0,221.0,69.0,310.0,113.0,131.0,142.0,49.0,39.0,25.0,312.0,27.0,1196.0,15.0,368.0,606.0,24.0,127.0,5.0,55.0,257.0,150.0,50.0,272.0,19.0,1425.0,102.0,64.0,682.0,1257.0,531.0,1002.0,70.0,250.0,114.0,49.0,26.0,25.0,647.0,237.0,161.0,173.0,368.0,379.0,28.0,61.0,271.0,68.0,75.0,16.0,52.0,63.0,108.0,38.0,95.0,37.0,107.0,113.0,60.0,131.0,372.0,37.0,125.0,542.0,230.0,7.0,488.0,27.0,20.0,39.0,89.0,49.0,476.0,59.0,266.0
50.0,295.0,215.0,101.0,133.0,44.0,400.0,247.0,152.0,132.0,67.0,109.0,38.0,206.0,194.0,7.0,128.0,55.0,11.0,138.0,50.0,117.0,9.0,206.0,95.0,17.0,85.0,128.0,11.0,82.0,76.0,26.0,85.0,1097.0,129.0,161.0,93.0,484.0,1087.0,270.0,103.0,27.0,73.0,244.0,102.0,461.0,132.0,369.0,2398.0,431.0,590.0,1188.0,412.0,1330.0,253.0,127.0,176.0,108.0,430.0,51.0,1224.0,245.0,64.0,340.0,23.0,48.0,737.0,1795.0,414.0,127.0,581.0,211.0,242.0,265.0,91.0,73.0,46.0,584.0,49.0,2263.0,28.0,690.0,1144.0,44.0,235.0,10.0,103.0,482.0,278.0,93.0,511.0,36.0,2694.0,188.0,118.0,1284.0,2372.0,994.0,1890.0,133.0,469.0,214.0,92.0,48.0,46.0,1222.0,444.0,301.0,325.0,691.0,713.0,51.0,113.0,510.0,125.0,138.0,29.0,97.0,116.0,203.0,71.0,178.0,68.0,200.0,211.0,111.0,244.0,701.0,69.0,233.0,1021.0,432.0,14.0,917.0,50.0,37.0,72.0,164.0,90.0,892.0,109.0,497.0
66.0,396.0,287.0,134.0,177.0,58.0,537.0,331.0,203.0,175.0,88.0,145.0,51.0,276.0,260.0,9.0,170.0,73.0,15.0,184.0,67.0,156.0,12.0,277.0,125.0,23.0,112.0,170.0,15.0,109.0,101.0,34.0,114.0,1490.0,173.0,214.0,123.0,655.0,1472.0,361.0,138.0,36.0,98.0,328.0,136.0,623.0,176.0,495.0,3259.0,578.0,797.0,1619.0,553.0,1807.0,341.0,171.0,234.0,144.0,580.0,69.0,1666.0,330.0,87.0,456.0,31.0,65.0,995.0,2443.0,556.0,168.0,782.0,284.0,321.0,352.0,121.0,96.0,60.0,787.0,64.0,3084.0,37.0,931.0,1552.0,59.0,314.0,14.0,138.0,649.0,370.0,123.0,687.0,48.0,3667.0,249.0,157.0,1738.0,3214.0,1333.0,2564.0,178.0,630.0,286.0,122.0,63.0,61.0,1660.0,597.0,405.0,436.0,934.0,964.0,67.0,150.0,689.0,165.0,184.0,38.0,129.0,154.0,272.0,94.0,238.0,91.0,266.0,283.0,147.0,328.0,949.0,91.0,311.0,1384.0,581.0,19.0,1236.0,67.0,48.0,95.0,218.0,119.0,1200.0,144.0,668.0
77.0,467.0,338.0,157.0,207.0,67.0,635.0,390.0,237.0,204.0,102.0,170.0,59.0,325.0,305.0,10.0,199.0,84.0,17.0,215.0,78.0,183.0,15.0,328.0,144.0,26.0,130.0,197.0,17.0,127.0,118.0,40.0,132.0,1786.0,203.0,250.0,144.0,779.0,1755.0,426.0,163.0,43.0,116.0,388.0,161.0,740.0,205.0,583.0,3904.0,683.0,948.0,1948.0,653.0,2164.0,403.0,200.0,275.0,168.0,689.0,82.0,1999.0,389.0,102.0,538.0,36.0,77.0,1183.0,2932.0,657.0,196.0,927.0,335.0,375.0,413.0,140.0,112.0,69.0,931.0,75.0,3707.0,44.0,1104.0,1856.0,69.0,368.0,17.0,161.0,769.0,432.0,144.0,814.0,56.0,4402.0,290.0,184.0,2071.0,3840.0,1573.0,3066.0,211.0,746.0,337.0,142.0,73.0,71.0,1989.0,708.0,479.0,515.0,1112.0,1148.0,78.0,176.0,818.0,192.0,214.0,43.0,149.0,179.0,318.0,110.0,279.0,106.0,312.0,334.0,171.0,387.0,1133.0,107.0,365.0,1652.0,689.0,23.0,1468.0,78.0,56.0,112.0,253.0,139.0,1421.0,167.0,791.0
84.0,515.0,371.0,170.0,226.0,72.0,701.0,429.0,257.0,221.0,110.0,185.0,63.0,358.0,334.0,11.0,218.0,90.0,19.0,234.0,84.0,199.0,16.0,362.0,156.0,29.0,140.0,213.0,18.0,137.0,128.0,44.0,143.0,2002.0,222.0,273.0,157.0,865.0,1958.0,469.0,180.0,47.0,129.0,429.0,177.0,823.0,223.0,641.0,4376.0,752.0,1053.0,2193.0,721.0,2426.0,445.0,219.0,300.0,184.0,765.0,91.0,2245.0,427.0,113.0,593.0,39.0,85.0,1315.0,3293.0,724.0,213.0,1025.0,369.0,408.0,450.0,152.0,121.0,75.0,1029.0,80.0,4171.0,48.0,1224.0,2076.0,74.0,402.0,21.0,176.0,850.0,469.0,156.0,902.0,61.0,4945.0,315.0,200.0,2309.0,4290.0,1731.0,3428.0,234.0,823.0,371.0,155.0,78.0,76.0,2229.0,784.0,528.0,568.0,1236.0,1278.0,84.0,191.0,908.0,208.0,233.0,46.0,161.0,194.0,349.0,119.0,306.0,114.0,339.0,368.0,185.0,427.0,1264.0,116.0,399.0,1845.0,762.0,25.0,1627.0,85.0,61.0,121.0,275.0,150.0,1570.0,180.0,873.0
87.0,542.0,390.0,177.0,236.0,73.0,742.0,451.0,267.0,229.0,113.0,193.0,65.0,377.0,350.0,11.0,228.0,93.0,19.0,244.0,86.0,207.0,17.0,382.0,160.0,29.0,143.0,220.0,18.0,141.0,131.0,46.0,148.0,2155.0,232.0,285.0,163.0,922.0,2094.0,494.0,190.0,49.0,137.0,453.0,185.0,876.0,231.0,674.0,4708.0,794.0,1122.0,2371.0,761.0,2609.0,470.0,229.0,313.0,191.0,814.0,96.0,2421.0,450.0,119.0,625.0,40.0,91.0,1401.0,3551.0,765.0,221.0,1087.0,389.0,424.0,469.0,157.0,125.0,76.0,1090.0,82.0,4507.0,51.0,1300.0,2228.0,77.0,420.0,23.0,183.0,900.0,487.0,162.0,957.0,62.0,5334.0,326.0,208.0,2468.0,4599.0,1824.0,3678.0,248.0,870.0,389.0,161.0,81.0,79.0,2399.0,832.0,558.0,600.0,1319.0,1363.0,85.0,198.0,965.0,215.0,242.0,48.0,166.0,200.0,366.0,122.0,321.0,118.0,354.0,389.0,192.0,450.0,1353.0,121.0,416.0,1975.0,807.0,26.0,1729.0,88.0,63.0,126.0,285.0,155.0,1662.0,186.0,922.0
88.0,555.0,398.0,177.0,239.0,73.0,762.0,461.0,269.0,230.0,112.0,195.0,64.0,385.0,355.0,10.0,230.0,93.0,19.0,246.0,87.0,209.0,17.0,391.0,160.0,29.0,143.0,221.0,18.0,141.0,132.0,47.0,149.0,2255.0,236.0,287.0,163.0,954.0,2177.0,505.0,194.0,50.0,140.0,465.0,188.0,906.0,232.0,688.0,4926.0,813.0,1161.0,2494.0,779.0,2729.0,482.0,231.0,317.0,192.0,841.0,99.0,2539.0,460.0,122.0,640.0,41.0,94.0,1450.0,3725.0,785.0,221.0,1119.0,399.0,428.0,474.0,157.0,125.0,74.0,1120.0,81.0,4739.0,52.0,1341.0,2325.0,76.0,426.0,24.0,184.0,926.0,489.0,162.0,986.0,62.0,5598.0,326.0,209.0,2564.0,4793.0,1865.0,3837.0,256.0,893.0,397.0,163.0,80.0,79.0,2510.0,857.0,572.0,614.0,1367.0,1413.0,85.0,199.0,996.0,216.0,243.0,47.0,166.0,200.0,371.0,122.0,326.0,118.0,356.0,398.0,192.0,461.0,1407.0,122.0,421.0,2057.0,830.0,27.0,1784.0,88.0,62.0,126.0,285.0,154.0,1708.0,185.0,947.0
86.0,554.0,397.0,173.0,235.0,70.0,765.0,459.0,264.0,225.0,108.0,192.0,61.0,385.0,353.0,9.0,228.0,90.0,18.0,243.0,84.0,205.0,17.0,393.0,155.0,28.0,139.0,215.0,18.0,137.0,128.0,46.0,146.0,2315.0,233.0,283.0,160.0,967.0,2218.0,504.0,194.0,50.0,141.0,466.0,187.0,918.0,227.0,685.0,5054.0,814.0,1177.0,2573.0,781.0,2799.0,483.0,229.0,313.0,188.0,852.0,101.0,2612.0,459.0,122.0,640.0,40.0,95.0,1469.0,3832.0,788.0,217.0,1127.0,399.0,420.0,468.0,153.0,121.0,72.0,1127.0,77.0,4887.0,50.0,1354.0,2379.0,73.0,421.0,25.0,181.0,931.0,480.0,158.0,993.0,61.0,5760.0,319.0,203.0,2609.0,4896.0,1866.0,3923.0,258.0,897.0,395.0,161.0,78.0,76.0,2575.0,864.0,573.0,615.0,1387.0,1435.0,81.0,195.0,1007.0,210.0,239.0,45.0,161.0,195.0,369.0,119.0,323.0,115.0,350.0,399.0,187.0,462.0,1434.0,120.0,416.0,2098.0,836.0,27.0,1802.0,87.0,60.0,123.0,278.0,149.0,1717.0,179.0,950.0
83.0,545.0,389.0,166.0,228.0,66.0,756.0,450.0,254.0,216.0,103.0,185.0,57.0,378.0,343.0,8.0,222.0,86.0,17.0,234.0,79.0,198.0,16.0,387.0,146.0,26.0,131.0,206.0,17.0,131.0,121.0,44.0,139.0,2341.0,226.0,274.0,155.0,965.0,2225.0,495.0,191.0,49.0,140.0,460.0,183.0,915.0,219.0,672.0,5109.0,801.0,1174.0,2617.0,769.0,2828.0,476.0,222.0,304.0,181.0,848.0,101.0,2647.0,450.0,120.0,630.0,39.0,94.0,1466.0,3885.0,777.0,208.0,1117.0,393.0,404.0,453.0,146.0,115.0,67.0,1116.0,72.0,4967.0,49.0,1345.0,2396.0,69.0,409.0,26.0,175.0,921.0,462.0,152.0,985.0,57.0,5840.0,305.0,194.0,2615.0,4925.0,1834.0,3951.0,255.0,885.0,386.0,155.0,74.0,73.0,2602.0,857.0,565.0,606.0,1386.0,1434.0,76.0,187.0,1002.0,200.0,230.0,43.0,153.0,186.0,359.0,114.0,315.0,109.0,337.0,393.0,179.0,454.0,1439.0,116.0,403.0,2108.0,827.0,27.0,1791.0,83.0,56.0,118.0,266.0,142.0,1697.0,171.0,937.0
78.0,527.0,375.0,156.0,217.0,60.0,737.0,434.0,242.0,203.0,97.0,177.0,53.0,366.0,329.0,7.0,212.0,79.0,16.0,224.0,74.0,187.0,16.0,376.0,136.0,24.0,122.0,194.0,15.0,122.0,113.0,41.0,132.0,2340.0,216.0,260.0,147.0,950.0,2206.0,478.0,185.0,47.0,137.0,448.0,176.0,901.0,207.0,649.0,5106.0,777.0,1156.0,2632.0,747.0,2825.0,463.0,212.0,290.0,171.0,833.0,99.0,2652.0,436.0,117.0,612.0,37.0,92.0,1444.0,3894.0,756.0,197.0,1092.0,382.0,383.0,431.0,138.0,107.0,61.0,1090.0,67.0,4993.0,46.0,1320.0,2386.0,64.0,391.0,26.0,166.0,898.0,437.0,144.0,963.0,54.0,5856.0,287.0,183.0,2589.0,4897.0,1778.0,3933.0,250.0,862.0,372.0,148.0,69.0,69.0,2600.0,838.0,549.0,588.0,1367.0,1416.0,71.0,176.0,983.0,188.0,218.0,39.0,144.0,175.0,345.0,106.0,302.0,102.0,320.0,382.0,169.0,441.0,1426.0,110.0,385.0,2092.0,808.0,26.0,1758.0,78.0,52.0,110.0,250.0,132.0,1654.0,159.0,912.0
72.0,504.0,358.0,145.0,204.0,55.0,711.0,415.0,226.0,189.0,88.0,166.0,48.0,351.0,312.0,6.0,200.0,73.0,15.0,211.0,67.0,175.0,15.0,361.0,124.0,22.0,111.0,179.0,13.0,112.0,104.0,39.0,122.0,2318.0,204.0,245.0,137.0,927.0,2165.0,457.0,178.0,45.0,132.0,431.0,167.0,878.0,192.0,619.0,5057.0,746.0,1127.0,2624.0,718.0,2798.0,445.0,200.0,273.0,159.0,810.0,96.0,2635.0,416.0,113.0,587.0,34.0,90.0,1408.0,3869.0,728.0,183.0,1056.0,367.0,358.0,405.0,128.0,98.0,55.0,1052.0,61.0,4975.0,43.0,1281.0,2353.0,59.0,369.0,25.0,155.0,866.0,408.0,133.0,932.0,50.0,5819.0,266.0,169.0,2538.0,4824.0,1703.0,3878.0,242.0,830.0,355.0,138.0,63.0,63.0,2573.0,812.0,528.0,564.0,1336.0,1384.0,64.0,164.0,955.0,173.0,203.0,35.0,132.0,161.0,326.0,98.0,286.0,94.0,299.0,366.0,158.0,423.0,1400.0,103.0,362.0,2057.0,780.0,25.0,1707.0,72.0,47.0,101.0,231.0,121.0,1595.0,146.0,878.0
66.0,477.0,338.0,133.0,190.0,48.0,679.0,392.0,208.0,173.0,79.0,154.0,42.0,333.0,292.0,5.0,187.0,66.0,13.0,196.0,60.0,162.0,14.0,344.0,112.0,20.0,101.0,164.0,11.0,102.0,94.0,35.0,112.0,2280.0,191.0,227.0,126.0,897.0,2109.0,432.0,169.0,42.0,126.0,412.0,157.0,848.0,176.0,584.0,4972.0,709.0,1089.0,2597.0,683.0,2749.0,424.0,187.0,254.0,146.0,782.0,93.0,2598.0,394.0,107.0,558.0,31.0,86.0,1361.0,3817.0,694.0,168.0,1012.0,348.0,331.0,376.0,117.0,89.0,49.0,1008.0,53.0,4923.0,39.0,1233.0,2303.0,53.0,344.0,24.0,143.0,828.0,375.0,121.0,894.0,44.0,5741.0,243.0,154.0,2468.0,4717.0,1616.0,3795.0,231.0,791.0,334.0,128.0,58.0,57.0,2529.0,780.0,503.0,536.0,1294.0,1342.0,57.0,151.0,920.0,157.0,188.0,31.0,119.0,147.0,305.0,88.0,268.0,85.0,276.0,348.0,145.0,403.0,1364.0,95.0,337.0,2007.0,747.0,23.0,1643.0,66.0,41.0,92.0,211.0,110.0,1524.0,131.0,836.0
59.0,447.0,316.0,121.0,174.0,42.0,643.0,367.0,190.0,157.0,71.0,141.0,37.0,313.0,271.0,4.0,172.0,59.0,11.0,181.0,54.0,148.0,13.0,325.0,99.0,17.0,89.0,148.0,10.0,92.0,85.0,32.0,102.0,2229.0,176.0,209.0,115.0,862.0,2041.0,405.0,158.0,39.0,120.0,389.0,146.0,813.0,160.0,547.0,4859.0,668.0,1046.0,2556.0,645.0,2686.0,400.0,173.0,234.0,133.0,749.0,90.0,2546.0,369.0,102.0,526.0,29.0,82.0,1307.0,3743.0,656.0,153.0,963.0,328.0,302.0,346.0,105.0,80.0,42.0,958.0,47.0,4843.0,35.0,1177.0,2240.0,47.0,318.0,23.0,131.0,785.0,342.0,110.0,850.0,40.0,5632.0,219.0,139.0,2385.0,4583.0,1521.0,3691.0,220.0,748.0,313.0,117.0,52.0,51.0,2470.0,743.0,474.0,506.0,1245.0,1292.0,50.0,137.0,880.0,141.0,171.0,28.0,107.0,132.0,283.0,79.0,248.0,76.0,252.0,328.0,131.0,380.0,1319.0,87.0,311.0,1945.0,709.0,22.0,1569.0,59.0,36.0,82.0,190.0,98.0,1444.0,117.0,791.0
53.0,417.0,293.0,108.0,159.0,37.0,605.0,341.0,172.0,142.0,63.0,128.0,32.0,292.0,249.0,3.0,158.0,52.0,10.0,165.0,48.0,134.0,12.0,304.0,87.0,14.0,78.0,132.0,9.0,81.0,75.0,28.0,91.0,2168.0,162.0,190.0,104.0,823.0,1964.0,377.0,148.0,36.0,113.0,366.0,134.0,775.0,143.0,508.0,4726.0,624.0,998.0,2503.0,605.0,2611.0,375.0,158.0,213.0,120.0,713.0,85.0,2484.0,344.0,95.0,491.0,26.0,78.0,1247.0,3653.0,616.0,138.0,911.0,307.0,274.0,315.0,94.0,70.0,36.0,904.0,41.0,4743.0,32.0,1118.0,2168.0,41.0,290.0,21.0,118.0,739.0,309.0,98.0,804.0,35.0,5497.0,196.0,124.0,2291.0,4429.0,1421.0,3570.0,208.0,703.0,289.0,106.0,47.0,45.0,2401.0,703.0,444.0,473.0,1191.0,1238.0,43.0,123.0,836.0,126.0,154.0,24.0,94.0,118.0,260.0,70.0,228.0,67.0,227.0,307.0,117.0,355.0,1269.0,78.0,284.0,1875.0,669.0,21.0,1490.0,53.0,31.0,73.0,170.0,87.0,1359.0,103.0,742.0
46.0,385.0,269.0,96.0,143.0,31.0,566.0,315.0,154.0,126.0,54.0,115.0,27.0,270.0,227.0,3.0,143.0,45.0,8.0,149.0,41.0,119.0,11.0,283.0,75.0,12.0,67.0,117.0,7.0,71.0,65.0,25.0,81.0,2100.0,147.0,171.0,93.0,782.0,1882.0,348.0,137.0,33.0,106.0,341.0,123.0,735.0,127.0,468.0,4577.0,580.0,948.0,2442.0,563.0,2528.0,349.0,144.0,193.0,106.0,675.0,81.0,2414.0,318.0,89.0,457.0,23.0,73.0,1184.0,3550.0,575.0,123.0,856.0,285.0,246.0,285.0,83.0,61.0,30.0,848.0,35.0,4626.0,28.0,1055.0,2088.0,35.0,263.0,20.0,106.0,691.0,276.0,87.0,755.0,30.0,5345.0,173.0,110.0,2191.0,4262.0,1319.0,3439.0,195.0,656.0,266.0,95.0,41.0,39.0,2323.0,661.0,414.0,440.0,1133.0,1179.0,37.0,109.0,790.0,110.0,138.0,20.0,83.0,103.0,237.0,61.0,208.0,59.0,203.0,285.0,104.0,330.0,1215.0,69.0,257.0,1799.0,627.0,19.0,1406.0,47.0,26.0,64.0,150.0,76.0,1271.0,90.0,692.0
