111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,961,962
40.0,353.0,247.0,85.0,128.0,26.0,527.0,289.0,136.0,111.0,47.0,103.0,23.0,249.0,206.0,2.0,129.0,39.0,7.0,134.0,36.0,106.0,9.0,262.0,64.0,10.0,57.0,102.0,6.0,62.0,57.0,22.0,71.0,2028.0,132.0,153.0,82.0,740.0,1796.0,320.0,126.0,30.0,99.0,316.0,112.0,694.0,112.0,428.0,4417.0,536.0,896.0,2374.0,521.0,2439.0,324.0,129.0,172.0,93.0,636.0,77.0,2337.0,292.0,82.0,422.0,21.0,69.0,1120.0,3439.0,533.0,109.0,800.0,263.0,219.0,255.0,73.0,53.0,25.0,792.0,29.0,4497.0,24.0,991.0,2003.0,31.0,237.0,19.0,94.0,642.0,244.0,75.0,706.0,26.0,5178.0,151.0,96.0,2087.0,4087.0,1217.0,3299.0,182.0,609.0,242.0,85.0,36.0,34.0,2240.0,619.0,383.0,406.0,1073.0,1118.0,31.0,96.0,743.0,96.0,122.0,17.0,71.0,91.0,214.0,53.0,188.0,51.0,180.0,263.0,92.0,305.0,1159.0,61.0,230.0,1719.0,585.0,18.0,1321.0,41.0,21.0,56.0,131.0,66.0,1183.0,77.0,642.0
35.0,322.0,224.0,74.0,114.0,21.0,488.0,263.0,120.0,97.0,40.0,91.0,19.0,228.0,185.0,1.0,115.0,33.0,6.0,119.0,30.0,93.0,8.0,241.0,54.0,8.0,48.0,89.0,5.0,53.0,49.0,18.0,62.0,1952.0,118.0,135.0,72.0,697.0,1708.0,292.0,115.0,27.0,92.0,292.0,100.0,653.0,97.0,390.0,4250.0,493.0,843.0,2301.0,480.0,2345.0,298.0,116.0,153.0,81.0,596.0,72.0,2256.0,267.0,76.0,388.0,18.0,64.0,1054.0,3322.0,493.0,96.0,745.0,242.0,194.0,227.0,63.0,45.0,21.0,736.0,24.0,4360.0,21.0,927.0,1915.0,26.0,212.0,17.0,83.0,594.0,214.0,65.0,656.0,22.0,5002.0,132.0,83.0,1980.0,3906.0,1117.0,3155.0,169.0,563.0,219.0,74.0,30.0,29.0,2153.0,577.0,352.0,373.0,1012.0,1056.0,26.0,83.0,696.0,83.0,107.0,14.0,61.0,78.0,192.0,45.0,169.0,43.0,159.0,242.0,80.0,280.0,1101.0,54.0,205.0,1638.0,543.0,16.0,1235.0,36.0,17.0,48.0,113.0,56.0,1095.0,65.0,592.0
30.0,292.0,203.0,64.0,100.0,17.0,450.0,238.0,105.0,84.0,34.0,80.0,16.0,208.0,165.0,1.0,102.0,28.0,5.0,106.0,26.0,81.0,7.0,221.0,45.0,6.0,40.0,76.0,4.0,45.0,41.0,16.0,53.0,1873.0,105.0,119.0,63.0,655.0,1619.0,266.0,105.0,24.0,85.0,268.0,90.0,612.0,84.0,353.0,4080.0,451.0,791.0,2225.0,440.0,2250.0,273.0,103.0,136.0,70.0,557.0,67.0,2172.0,243.0,69.0,354.0,16.0,60.0,989.0,3200.0,453.0,84.0,690.0,221.0,170.0,200.0,55.0,38.0,16.0,681.0,20.0,4217.0,18.0,863.0,1826.0,21.0,187.0,16.0,73.0,547.0,186.0,56.0,608.0,18.0,4820.0,113.0,71.0,1874.0,3722.0,1020.0,3009.0,156.0,518.0,197.0,65.0,26.0,24.0,2064.0,536.0,323.0,341.0,952.0,995.0,21.0,71.0,649.0,70.0,93.0,12.0,52.0,67.0,171.0,38.0,150.0,36.0,138.0,221.0,69.0,256.0,1043.0,46.0,181.0,1555.0,501.0,14.0,1151.0,31.0,14.0,41.0,97.0,47.0,1008.0,55.0,543.0
25.0,263.0,182.0,55.0,88.0,14.0,413.0,215.0,91.0,72.0,28.0,70.0,13.0,188.0,147.0,0.0,90.0,23.0,4.0,93.0,22.0,70.0,7.0,201.0,37.0,5.0,33.0,65.0,3.0,38.0,34.0,13.0,46.0,1795.0,93.0,104.0,54.0,613.0,1531.0,240.0,95.0,22.0,79.0,245.0,80.0,571.0,72.0,318.0,3907.0,410.0,740.0,2147.0,401.0,2153.0,249.0,91.0,119.0,60.0,519.0,63.0,2087.0,220.0,63.0,322.0,14.0,55.0,925.0,3077.0,414.0,73.0,637.0,201.0,148.0,176.0,47.0,32.0,13.0,627.0,16.0,4070.0,15.0,802.0,1737.0,18.0,165.0,14.0,63.0,501.0,161.0,47.0,561.0,15.0,4635.0,97.0,61.0,1768.0,3539.0,928.0,2862.0,144.0,474.0,177.0,57.0,22.0,20.0,1974.0,495.0,294.0,310.0,892.0,934.0,17.0,61.0,603.0,60.0,81.0,9.0,43.0,57.0,151.0,32.0,134.0,30.0,119.0,201.0,59.0,233.0,985.0,40.0,159.0,1472.0,461.0,13.0,1068.0,27.0,11.0,35.0,82.0,40.0,925.0,46.0,496.0
21.0,236.0,163.0,47.0,76.0,11.0,378.0,193.0,79.0,61.0,24.0,61.0,10.0,170.0,130.0,0.0,79.0,19.0,3.0,81.0,18.0,60.0,6.0,183.0,30.0,4.0,27.0,55.0,2.0,31.0,28.0,11.0,38.0,1716.0,82.0,90.0,46.0,573.0,1444.0,216.0,85.0,19.0,72.0,223.0,71.0,532.0,61.0,284.0,3735.0,372.0,690.0,2068.0,365.0,2057.0,227.0,80.0,103.0,51.0,482.0,59.0,2002.0,198.0,58.0,292.0,12.0,51.0,863.0,2952.0,377.0,63.0,586.0,182.0,128.0,153.0,39.0,26.0,10.0,576.0,13.0,3922.0,13.0,742.0,1648.0,15.0,144.0,13.0,54.0,458.0,138.0,40.0,515.0,12.0,4448.0,82.0,51.0,1663.0,3358.0,840.0,2716.0,132.0,432.0,157.0,49.0,18.0,17.0,1884.0,456.0,267.0,281.0,834.0,875.0,14.0,52.0,559.0,50.0,69.0,7.0,36.0,48.0,133.0,26.0,118.0,25.0,102.0,182.0,50.0,211.0,928.0,34.0,138.0,1391.0,423.0,12.0,988.0,22.0,9.0,29.0,69.0,33.0,845.0,38.0,452.0
17.0,210.0,145.0,39.0,66.0,9.0,344.0,172.0,68.0,52.0,19.0,53.0,8.0,153.0,114.0,0.0,69.0,15.0,2.0,71.0,15.0,51.0,5.0,165.0,25.0,3.0,21.0,46.0,2.0,26.0,23.0,9.0,32.0,1637.0,71.0,78.0,40.0,534.0,1360.0,193.0,77.0,17.0,66.0,202.0,63.0,494.0,51.0,253.0,3564.0,336.0,641.0,1989.0,330.0,1961.0,205.0,69.0,89.0,43.0,446.0,55.0,1916.0,178.0,52.0,264.0,10.0,47.0,802.0,2828.0,342.0,54.0,538.0,164.0,110.0,133.0,33.0,22.0,8.0,528.0,10.0,3773.0,11.0,684.0,1560.0,12.0,125.0,11.0,46.0,416.0,118.0,33.0,472.0,10.0,4262.0,69.0,43.0,1562.0,3180.0,759.0,2573.0,121.0,392.0,139.0,42.0,15.0,14.0,1795.0,419.0,242.0,254.0,777.0,817.0,11.0,43.0,516.0,41.0,59.0,6.0,30.0,40.0,116.0,22.0,103.0,20.0,86.0,164.0,43.0,190.0,872.0,29.0,119.0,1311.0,386.0,11.0,911.0,19.0,7.0,24.0,57.0,27.0,769.0,31.0,409.0
14.0,186.0,128.0,33.0,57.0,7.0,313.0,153.0,58.0,44.0,16.0,45.0,6.0,137.0,100.0,0.0,59.0,12.0,2.0,61.0,12.0,43.0,5.0,149.0,20.0,2.0,17.0,38.0,1.0,21.0,19.0,7.0,27.0,1560.0,62.0,66.0,33.0,496.0,1277.0,172.0,68.0,15.0,60.0,182.0,55.0,457.0,43.0,225.0,3396.0,302.0,595.0,1909.0,298.0,1868.0,185.0,60.0,76.0,36.0,411.0,51.0,1832.0,159.0,47.0,237.0,8.0,43.0,745.0,2706.0,309.0,46.0,492.0,147.0,94.0,115.0,28.0,18.0,6.0,482.0,8.0,3625.0,9.0,630.0,1474.0,9.0,108.0,10.0,39.0,377.0,99.0,27.0,431.0,8.0,4077.0,58.0,36.0,1464.0,3007.0,682.0,2433.0,111.0,355.0,122.0,35.0,12.0,11.0,1707.0,384.0,218.0,228.0,723.0,761.0,9.0,36.0,476.0,34.0,50.0,5.0,24.0,33.0,101.0,17.0,90.0,16.0,73.0,147.0,36.0,170.0,817.0,24.0,103.0,1233.0,351.0,9.0,838.0,16.0,5.0,20.0,47.0,22.0,697.0,25.0,369.0
11.0,164.0,113.0,27.0,49.0,5.0,283.0,136.0,49.0,37.0,13.0,39.0,5.0,122.0,87.0,0.0,51.0,10.0,2.0,52.0,10.0,36.0,4.0,133.0,15.0,2.0,13.0,32.0,1.0,17.0,15.0,6.0,22.0,1485.0,53.0,56.0,28.0,460.0,1198.0,152.0,61.0,13.0,55.0,164.0,48.0,422.0,35.0,199.0,3232.0,271.0,551.0,1830.0,268.0,1776.0,166.0,52.0,65.0,30.0,379.0,47.0,1749.0,141.0,42.0,212.0,7.0,40.0,689.0,2585.0,279.0,39.0,448.0,132.0,80.0,98.0,23.0,14.0,4.0,439.0,6.0,3478.0,7.0,578.0,1391.0,7.0,93.0,8.0,33.0,340.0,83.0,22.0,392.0,6.0,3896.0,48.0,30.0,1369.0,2840.0,611.0,2297.0,100.0,320.0,107.0,29.0,10.0,9.0,1622.0,350.0,195.0,204.0,671.0,708.0,7.0,30.0,437.0,28.0,42.0,3.0,19.0,27.0,87.0,14.0,78.0,13.0,60.0,131.0,30.0,152.0,765.0,20.0,88.0,1158.0,319.0,8.0,768.0,13.0,4.0,16.0,39.0,18.0,630.0,20.0,332.0
9.0,144.0,99.0,23.0,41.0,4.0,255.0,120.0,41.0,31.0,10.0,33.0,4.0,108.0,75.0,0.0,44.0,8.0,1.0,45.0,8.0,30.0,3.0,119.0,12.0,1.0,10.0,26.0,1.0,14.0,12.0,5.0,18.0,1411.0,46.0,47.0,23.0,426.0,1122.0,135.0,54.0,11.0,49.0,147.0,41.0,389.0,29.0,175.0,3073.0,242.0,509.0,1753.0,240.0,1687.0,149.0,44.0,55.0,24.0,348.0,43.0,1668.0,125.0,38.0,189.0,6.0,36.0,637.0,2467.0,250.0,33.0,408.0,117.0,68.0,84.0,19.0,11.0,3.0,398.0,4.0,3334.0,6.0,529.0,1311.0,6.0,79.0,7.0,27.0,305.0,70.0,18.0,356.0,5.0,3718.0,40.0,25.0,1278.0,2678.0,546.0,2165.0,91.0,288.0,93.0,25.0,8.0,7.0,1538.0,319.0,174.0,182.0,621.0,657.0,5.0,24.0,401.0,22.0,35.0,3.0,15.0,22.0,75.0,11.0,67.0,10.0,50.0,116.0,24.0,136.0,715.0,16.0,74.0,1086.0,288.0,8.0,703.0,11.0,3.0,13.0,32.0,14.0,567.0,15.0,297.0
7.0,126.0,87.0,18.0,35.0,3.0,230.0,105.0,34.0,25.0,8.0,28.0,3.0,95.0,64.0,0.0,37.0,6.0,1.0,38.0,6.0,25.0,3.0,106.0,9.0,1.0,8.0,21.0,0.0,11.0,10.0,4.0,15.0,1340.0,39.0,40.0,19.0,394.0,1050.0,118.0,47.0,9.0,45.0,131.0,35.0,358.0,24.0,153.0,2918.0,216.0,469.0,1677.0,215.0,1601.0,133.0,38.0,46.0,20.0,319.0,40.0,1589.0,111.0,34.0,168.0,4.0,33.0,588.0,2352.0,224.0,27.0,370.0,104.0,57.0,71.0,15.0,9.0,2.0,361.0,3.0,3193.0,5.0,484.0,1233.0,4.0,67.0,6.0,22.0,273.0,58.0,14.0,322.0,4.0,3546.0,33.0,20.0,1192.0,2522.0,486.0,2039.0,82.0,258.0,81.0,20.0,6.0,5.0,1458.0,290.0,155.0,162.0,574.0,609.0,4.0,19.0,367.0,18.0,29.0,2.0,12.0,18.0,64.0,9.0,57.0,8.0,41.0,103.0,20.0,121.0,667.0,13.0,62.0,1017.0,260.0,7.0,642.0,9.0,2.0,10.0,26.0,11.0,509.0,12.0,266.0
5.0,110.0,76.0,15.0,29.0,2.0,206.0,92.0,28.0,21.0,6.0,23.0,2.0,84.0,55.0,0.0,31.0,5.0,1.0,32.0,5.0,20.0,2.0,94.0,7.0,1.0,6.0,17.0,0.0,9.0,8.0,3.0,12.0,1271.0,33.0,33.0,16.0,363.0,981.0,104.0,41.0,8.0,40.0,117.0,30.0,329.0,19.0,133.0,2769.0,192.0,432.0,1603.0,192.0,1518.0,118.0,32.0,38.0,16.0,291.0,37.0,1512.0,98.0,30.0,149.0,4.0,30.0,541.0,2241.0,200.0,23.0,335.0,92.0,48.0,60.0,12.0,7.0,2.0,327.0,2.0,3056.0,4.0,441.0,1159.0,3.0,56.0,5.0,18.0,244.0,48.0,11.0,291.0,3.0,3378.0,27.0,16.0,1110.0,2374.0,432.0,1918.0,74.0,230.0,70.0,17.0,5.0,4.0,1380.0,262.0,138.0,143.0,530.0,564.0,3.0,15.0,335.0,14.0,23.0,1.0,9.0,14.0,54.0,7.0,49.0,6.0,33.0,91.0,16.0,107.0,621.0,11.0,52.0,951.0,234.0,6.0,584.0,7.0,2.0,8.0,20.0,9.0,456.0,9.0,236.0
4.0,95.0,66.0,12.0,25.0,2.0,185.0,80.0,24.0,17.0,5.0,19.0,2.0,74.0,47.0,0.0,26.0,4.0,0.0,27.0,4.0,17.0,2.0,83.0,5.0,0.0,5.0,14.0,0.0,7.0,6.0,2.0,9.0,1205.0,28.0,27.0,13.0,335.0,915.0,91.0,36.0,7.0,36.0,104.0,26.0,301.0,15.0,116.0,2625.0,170.0,397.0,1531.0,170.0,1438.0,105.0,27.0,32.0,13.0,266.0,34.0,1438.0,86.0,26.0,131.0,3.0,27.0,498.0,2133.0,178.0,19.0,303.0,81.0,40.0,50.0,10.0,6.0,1.0,295.0,2.0,2923.0,3.0,401.0,1087.0,2.0,47.0,4.0,15.0,217.0,39.0,9.0,262.0,2.0,3215.0,22.0,13.0,1033.0,2232.0,382.0,1802.0,67.0,205.0,60.0,14.0,4.0,3.0,1305.0,237.0,122.0,126.0,488.0,521.0,2.0,12.0,305.0,11.0,19.0,1.0,7.0,12.0,45.0,5.0,41.0,4.0,27.0,80.0,13.0,94.0,577.0,9.0,43.0,888.0,210.0,5.0,531.0,6.0,1.0,7.0,16.0,7.0,407.0,7.0,210.0
3.0,82.0,57.0,10.0,20.0,1.0,165.0,70.0,19.0,14.0,4.0,16.0,1.0,64.0,40.0,0.0,22.0,3.0,0.0,23.0,3.0,13.0,2.0,74.0,4.0,0.0,3.0,11.0,0.0,5.0,5.0,2.0,7.0,1141.0,23.0,23.0,10.0,308.0,853.0,79.0,31.0,6.0,32.0,92.0,22.0,275.0,12.0,100.0,2487.0,150.0,364.0,1461.0,151.0,1361.0,92.0,22.0,26.0,10.0,242.0,31.0,1366.0,75.0,23.0,115.0,2.0,24.0,457.0,2029.0,158.0,16.0,273.0,71.0,33.0,42.0,8.0,4.0,1.0,265.0,1.0,2794.0,2.0,365.0,1019.0,2.0,39.0,4.0,12.0,192.0,32.0,7.0,235.0,2.0,3058.0,18.0,11.0,959.0,2097.0,338.0,1691.0,60.0,182.0,51.0,11.0,3.0,2.0,1233.0,214.0,107.0,111.0,449.0,480.0,1.0,10.0,278.0,9.0,15.0,1.0,5.0,9.0,38.0,4.0,35.0,3.0,21.0,70.0,10.0,82.0,536.0,7.0,36.0,829.0,188.0,4.0,481.0,5.0,1.0,5.0,13.0,5.0,363.0,5.0,186.0
2.0,70.0,49.0,8.0,17.0,1.0,147.0,60.0,16.0,11.0,3.0,13.0,1.0,56.0,34.0,0.0,18.0,2.0,0.0,19.0,2.0,11.0,1.0,65.0,3.0,0.0,2.0,9.0,0.0,4.0,4.0,1.0,6.0,1080.0,19.0,18.0,8.0,283.0,795.0,68.0,27.0,5.0,29.0,81.0,18.0,252.0,10.0,86.0,2356.0,132.0,333.0,1393.0,134.0,1288.0,81.0,18.0,21.0,8.0,220.0,28.0,1297.0,66.0,21.0,101.0,2.0,22.0,419.0,1929.0,140.0,13.0,245.0,62.0,28.0,35.0,6.0,3.0,1.0,238.0,1.0,2668.0,2.0,331.0,955.0,1.0,32.0,3.0,10.0,170.0,26.0,5.0,211.0,1.0,2907.0,14.0,9.0,890.0,1968.0,298.0,1586.0,54.0,162.0,43.0,9.0,2.0,2.0,1164.0,193.0,94.0,98.0,412.0,443.0,1.0,7.0,252.0,7.0,12.0,0.0,4.0,7.0,32.0,3.0,29.0,2.0,17.0,61.0,8.0,72.0,497.0,5.0,30.0,772.0,168.0,4.0,435.0,4.0,1.0,4.0,10.0,4.0,322.0,4.0,164.0
2.0,60.0,42.0,6.0,14.0,1.0,131.0,52.0,13.0,9.0,2.0,11.0,1.0,49.0,28.0,0.0,15.0,2.0,0.0,16.0,2.0,9.0,1.0,57.0,2.0,0.0,2.0,7.0,0.0,3.0,3.0,1.0,5.0,1022.0,16.0,15.0,7.0,260.0,740.0,59.0,23.0,4.0,25.0,71.0,15.0,229.0,7.0,74.0,2229.0,116.0,305.0,1328.0,118.0,1218.0,72.0,15.0,17.0,6.0,200.0,26.0,1231.0,57.0,18.0,89.0,1.0,20.0,383.0,1833.0,124.0,10.0,220.0,54.0,23.0,29.0,5.0,3.0,0.0,214.0,1.0,2548.0,1.0,299.0,893.0,1.0,26.0,2.0,8.0,150.0,21.0,4.0,188.0,1.0,2762.0,11.0,7.0,825.0,1847.0,262.0,1486.0,48.0,143.0,37.0,7.0,2.0,1.0,1098.0,173.0,83.0,85.0,378.0,407.0,1.0,6.0,228.0,5.0,10.0,0.0,3.0,6.0,26.0,2.0,24.0,2.0,13.0,53.0,6.0,63.0,460.0,4.0,24.0,719.0,149.0,3.0,393.0,3.0,0.0,3.0,8.0,3.0,285.0,3.0,144.0
1.0,51.0,36.0,5.0,11.0,0.0,116.0,45.0,10.0,7.0,2.0,9.0,0.0,42.0,24.0,0.0,12.0,1.0,0.0,13.0,1.0,7.0,1.0,49.0,2.0,0.0,1.0,5.0,0.0,2.0,2.0,1.0,4.0,966.0,13.0,12.0,5.0,238.0,688.0,51.0,20.0,3.0,23.0,62.0,13.0,209.0,6.0,64.0,2109.0,102.0,279.0,1265.0,104.0,1150.0,63.0,12.0,14.0,5.0,181.0,24.0,1168.0,50.0,16.0,77.0,1.0,18.0,351.0,1741.0,109.0,9.0,197.0,47.0,19.0,24.0,4.0,2.0,0.0,191.0,0.0,2431.0,1.0,271.0,835.0,1.0,21.0,2.0,6.0,131.0,16.0,3.0,168.0,1.0,2623.0,9.0,6.0,764.0,1732.0,230.0,1392.0,43.0,126.0,31.0,5.0,1.0,1.0,1036.0,155.0,72.0,74.0,346.0,374.0,0.0,4.0,207.0,4.0,8.0,0.0,2.0,4.0,21.0,2.0,20.0,1.0,10.0,46.0,5.0,55.0,426.0,3.0,20.0,669.0,133.0,3.0,355.0,2.0,0.0,2.0,6.0,2.0,252.0,2.0,126.0
1.0,43.0,31.0,4.0,9.0,0.0,102.0,38.0,8.0,5.0,1.0,7.0,0.0,37.0,20.0,0.0,10.0,1.0,0.0,11.0,1.0,5.0,1.0,43.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,3.0,913.0,11.0,10.0,4.0,218.0,639.0,44.0,17.0,3.0,20.0,54.0,10.0,190.0,4.0,54.0,1994.0,89.0,254.0,1204.0,91.0,1087.0,55.0,10.0,11.0,3.0,164.0,22.0,1107.0,43.0,14.0,67.0,1.0,16.0,320.0,1653.0,96.0,7.0,177.0,41.0,15.0,20.0,3.0,2.0,0.0,171.0,0.0,2319.0,1.0,244.0,780.0,0.0,17.0,2.0,5.0,115.0,13.0,2.0,150.0,1.0,2489.0,7.0,4.0,707.0,1623.0,201.0,1302.0,38.0,110.0,26.0,4.0,1.0,1.0,976.0,139.0,63.0,65.0,317.0,344.0,0.0,3.0,187.0,3.0,6.0,0.0,2.0,3.0,18.0,1.0,17.0,1.0,8.0,40.0,4.0,47.0,394.0,2.0,16.0,621.0,118.0,2.0,319.0,2.0,0.0,2.0,4.0,2.0,222.0,2.0,110.0
1.0,36.0,26.0,3.0,7.0,0.0,90.0,33.0,7.0,4.0,1.0,6.0,0.0,31.0,16.0,0.0,8.0,1.0,0.0,9.0,1.0,4.0,1.0,37.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,862.0,9.0,8.0,3.0,199.0,594.0,37.0,15.0,2.0,18.0,47.0,9.0,172.0,3.0,46.0,1885.0,77.0,232.0,1146.0,80.0,1026.0,48.0,8.0,9.0,3.0,148.0,20.0,1049.0,37.0,12.0,58.0,1.0,14.0,292.0,1568.0,84.0,6.0,158.0,35.0,13.0,16.0,2.0,1.0,0.0,153.0,0.0,2212.0,1.0,220.0,728.0,0.0,14.0,1.0,4.0,100.0,10.0,2.0,133.0,0.0,2362.0,6.0,3.0,654.0,1521.0,176.0,1218.0,34.0,97.0,21.0,3.0,1.0,1.0,919.0,124.0,54.0,56.0,289.0,315.0,0.0,2.0,168.0,2.0,5.0,0.0,1.0,3.0,14.0,1.0,14.0,1.0,6.0,34.0,3.0,41.0,364.0,2.0,13.0,577.0,104.0,2.0,287.0,2.0,0.0,1.0,3.0,1.0,195.0,1.0,96.0
