111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,961,962
0.0,30.0,22.0,2.0,6.0,0.0,80.0,28.0,5.0,3.0,1.0,5.0,0.0,27.0,13.0,0.0,6.0,0.0,0.0,7.0,1.0,3.0,0.0,32.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,814.0,7.0,6.0,3.0,182.0,551.0,32.0,13.0,2.0,16.0,41.0,7.0,156.0,3.0,39.0,1781.0,67.0,211.0,1089.0,70.0,968.0,41.0,7.0,7.0,2.0,134.0,18.0,994.0,32.0,10.0,50.0,0.0,13.0,266.0,1487.0,74.0,5.0,141.0,30.0,10.0,13.0,2.0,1.0,0.0,136.0,0.0,2108.0,0.0,198.0,679.0,0.0,11.0,1.0,3.0,87.0,8.0,1.0,118.0,0.0,2240.0,4.0,3.0,605.0,1424.0,153.0,1138.0,30.0,85.0,18.0,3.0,0.0,0.0,865.0,111.0,47.0,48.0,264.0,289.0,0.0,2.0,152.0,2.0,4.0,0.0,1.0,2.0,12.0,1.0,11.0,0.0,5.0,29.0,2.0,35.0,335.0,1.0,10.0,536.0,92.0,2.0,257.0,1.0,0.0,1.0,3.0,1.0,171.0,1.0,83.0
0.0,25.0,19.0,2.0,5.0,0.0,70.0,24.0,4.0,3.0,0.0,4.0,0.0,23.0,11.0,0.0,5.0,0.0,0.0,6.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,769.0,6.0,5.0,2.0,166.0,511.0,27.0,11.0,1.0,14.0,35.0,6.0,141.0,2.0,33.0,1683.0,59.0,192.0,1035.0,61.0,913.0,36.0,5.0,5.0,1.0,120.0,16.0,941.0,27.0,9.0,43.0,0.0,11.0,242.0,1410.0,64.0,4.0,125.0,26.0,8.0,11.0,1.0,1.0,0.0,121.0,0.0,2009.0,0.0,178.0,633.0,0.0,9.0,1.0,2.0,75.0,6.0,1.0,104.0,0.0,2123.0,4.0,2.0,558.0,1333.0,133.0,1063.0,26.0,74.0,15.0,2.0,0.0,0.0,814.0,98.0,41.0,42.0,240.0,264.0,0.0,1.0,136.0,1.0,3.0,0.0,1.0,2.0,9.0,0.0,9.0,0.0,3.0,25.0,2.0,30.0,309.0,1.0,8.0,497.0,81.0,1.0,230.0,1.0,0.0,1.0,2.0,1.0,150.0,1.0,72.0
0.0,21.0,16.0,1.0,4.0,0.0,62.0,20.0,3.0,2.0,0.0,3.0,0.0,20.0,9.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,725.0,5.0,4.0,2.0,152.0,474.0,23.0,9.0,1.0,12.0,31.0,5.0,128.0,1.0,28.0,1589.0,51.0,174.0,984.0,53.0,861.0,31.0,4.0,4.0,1.0,108.0,15.0,891.0,23.0,8.0,37.0,0.0,10.0,220.0,1337.0,56.0,3.0,111.0,22.0,7.0,9.0,1.0,0.0,0.0,108.0,0.0,1915.0,0.0,160.0,589.0,0.0,7.0,1.0,2.0,65.0,5.0,1.0,92.0,0.0,2012.0,3.0,2.0,515.0,1247.0,116.0,992.0,23.0,64.0,12.0,1.0,0.0,0.0,766.0,87.0,35.0,36.0,219.0,242.0,0.0,1.0,123.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,2.0,21.0,1.0,26.0,285.0,1.0,6.0,460.0,71.0,1.0,206.0,1.0,0.0,1.0,1.0,0.0,131.0,0.0,63.0
0.0,17.0,13.0,1.0,3.0,0.0,54.0,17.0,3.0,2.0,0.0,2.0,0.0,17.0,7.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,684.0,4.0,3.0,1.0,138.0,439.0,20.0,7.0,1.0,11.0,26.0,4.0,115.0,1.0,23.0,1500.0,44.0,158.0,934.0,46.0,812.0,27.0,3.0,3.0,1.0,97.0,13.0,843.0,20.0,7.0,32.0,0.0,9.0,200.0,1267.0,49.0,2.0,99.0,19.0,5.0,7.0,1.0,0.0,0.0,95.0,0.0,1824.0,0.0,144.0,548.0,0.0,5.0,1.0,1.0,56.0,4.0,0.0,81.0,0.0,1907.0,2.0,1.0,475.0,1167.0,100.0,926.0,21.0,56.0,10.0,1.0,0.0,0.0,720.0,78.0,30.0,31.0,199.0,221.0,0.0,1.0,110.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,2.0,18.0,1.0,22.0,262.0,1.0,5.0,426.0,62.0,1.0,184.0,1.0,0.0,0.0,1.0,0.0,114.0,0.0,54.0
0.0,14.0,11.0,1.0,2.0,0.0,47.0,14.0,2.0,1.0,0.0,2.0,0.0,14.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,645.0,3.0,2.0,1.0,126.0,406.0,17.0,6.0,1.0,9.0,23.0,3.0,104.0,1.0,19.0,1416.0,38.0,143.0,887.0,40.0,766.0,23.0,3.0,2.0,1.0,87.0,12.0,797.0,17.0,6.0,27.0,0.0,8.0,182.0,1200.0,42.0,2.0,87.0,16.0,4.0,6.0,1.0,0.0,0.0,85.0,0.0,1737.0,0.0,129.0,510.0,0.0,4.0,0.0,1.0,48.0,3.0,0.0,71.0,0.0,1806.0,2.0,1.0,438.0,1091.0,87.0,864.0,18.0,48.0,8.0,1.0,0.0,0.0,677.0,69.0,26.0,26.0,181.0,202.0,0.0,0.0,98.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,15.0,1.0,19.0,241.0,0.0,4.0,394.0,55.0,1.0,164.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,46.0
0.0,12.0,9.0,1.0,2.0,0.0,41.0,12.0,2.0,1.0,0.0,2.0,0.0,12.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,608.0,2.0,2.0,1.0,115.0,376.0,14.0,5.0,1.0,8.0,19.0,2.0,94.0,1.0,16.0,1337.0,33.0,130.0,842.0,35.0,722.0,20.0,2.0,2.0,0.0,78.0,11.0,754.0,15.0,5.0,23.0,0.0,7.0,165.0,1137.0,37.0,1.0,77.0,14.0,3.0,5.0,0.0,0.0,0.0,75.0,0.0,1654.0,0.0,115.0,474.0,0.0,3.0,0.0,1.0,41.0,2.0,0.0,62.0,0.0,1710.0,1.0,1.0,403.0,1020.0,75.0,805.0,16.0,42.0,6.0,1.0,0.0,0.0,636.0,61.0,22.0,22.0,164.0,184.0,0.0,0.0,88.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,13.0,1.0,16.0,221.0,0.0,3.0,365.0,48.0,1.0,146.0,0.0,0.0,0.0,1.0,0.0,86.0,0.0,40.0
0.0,10.0,8.0,0.0,2.0,0.0,36.0,10.0,1.0,1.0,0.0,1.0,0.0,10.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,2.0,1.0,0.0,104.0,348.0,12.0,4.0,0.0,7.0,16.0,2.0,84.0,0.0,13.0,1261.0,28.0,118.0,799.0,30.0,680.0,17.0,2.0,1.0,0.0,70.0,10.0,712.0,12.0,4.0,20.0,0.0,6.0,150.0,1077.0,32.0,1.0,68.0,11.0,3.0,4.0,0.0,0.0,0.0,66.0,0.0,1575.0,0.0,103.0,440.0,0.0,3.0,0.0,0.0,35.0,2.0,0.0,55.0,0.0,1619.0,1.0,1.0,371.0,954.0,65.0,750.0,14.0,36.0,5.0,0.0,0.0,0.0,597.0,54.0,18.0,19.0,149.0,168.0,0.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,11.0,0.0,14.0,203.0,0.0,2.0,337.0,42.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,34.0
0.0,8.0,6.0,0.0,1.0,0.0,31.0,8.0,1.0,1.0,0.0,1.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,1.0,1.0,0.0,95.0,322.0,10.0,4.0,0.0,6.0,14.0,1.0,76.0,0.0,11.0,1190.0,24.0,106.0,758.0,26.0,640.0,14.0,1.0,1.0,0.0,62.0,9.0,673.0,10.0,3.0,17.0,0.0,5.0,135.0,1020.0,27.0,1.0,60.0,10.0,2.0,3.0,0.0,0.0,0.0,58.0,0.0,1499.0,0.0,92.0,409.0,0.0,2.0,0.0,0.0,30.0,1.0,0.0,48.0,0.0,1532.0,1.0,0.0,341.0,892.0,56.0,699.0,12.0,31.0,4.0,0.0,0.0,0.0,561.0,47.0,16.0,16.0,135.0,153.0,0.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,11.0,186.0,0.0,2.0,311.0,36.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,29.0
0.0,6.0,5.0,0.0,1.0,0.0,27.0,7.0,1.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,1.0,1.0,0.0,86.0,298.0,8.0,3.0,0.0,5.0,12.0,1.0,68.0,0.0,9.0,1122.0,21.0,96.0,718.0,22.0,603.0,12.0,1.0,1.0,0.0,55.0,8.0,636.0,9.0,3.0,14.0,0.0,5.0,123.0,965.0,24.0,1.0,53.0,8.0,2.0,2.0,0.0,0.0,0.0,52.0,0.0,1427.0,0.0,82.0,379.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,42.0,0.0,1450.0,1.0,0.0,314.0,833.0,48.0,651.0,11.0,27.0,3.0,0.0,0.0,0.0,526.0,42.0,13.0,14.0,122.0,139.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,10.0,170.0,0.0,1.0,287.0,31.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,25.0
0.0,5.0,4.0,0.0,1.0,0.0,24.0,6.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,1.0,1.0,0.0,78.0,275.0,7.0,2.0,0.0,4.0,10.0,1.0,61.0,0.0,8.0,1059.0,18.0,87.0,681.0,19.0,568.0,10.0,1.0,1.0,0.0,49.0,7.0,601.0,7.0,2.0,12.0,0.0,4.0,111.0,914.0,20.0,1.0,47.0,7.0,1.0,2.0,0.0,0.0,0.0,45.0,0.0,1358.0,0.0,73.0,352.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,36.0,0.0,1372.0,0.0,0.0,289.0,779.0,41.0,606.0,9.0,23.0,3.0,0.0,0.0,0.0,494.0,37.0,11.0,11.0,110.0,126.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,156.0,0.0,1.0,265.0,27.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,21.0
0.0,4.0,4.0,0.0,1.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,1.0,0.0,0.0,71.0,254.0,6.0,2.0,0.0,4.0,8.0,1.0,55.0,0.0,6.0,999.0,15.0,78.0,645.0,16.0,535.0,9.0,1.0,0.0,0.0,44.0,6.0,567.0,6.0,2.0,10.0,0.0,3.0,100.0,865.0,17.0,0.0,41.0,6.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1292.0,0.0,65.0,326.0,0.0,1.0,0.0,0.0,18.0,1.0,0.0,32.0,0.0,1298.0,0.0,0.0,265.0,727.0,36.0,564.0,8.0,20.0,2.0,0.0,0.0,0.0,464.0,32.0,9.0,10.0,99.0,115.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,142.0,0.0,1.0,245.0,24.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,18.0
0.0,3.0,3.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1.0,0.0,0.0,64.0,235.0,5.0,2.0,0.0,3.0,7.0,1.0,49.0,0.0,5.0,942.0,13.0,70.0,611.0,14.0,503.0,7.0,0.0,0.0,0.0,39.0,6.0,536.0,5.0,2.0,9.0,0.0,3.0,90.0,818.0,15.0,0.0,36.0,5.0,1.0,1.0,0.0,0.0,0.0,35.0,0.0,1229.0,0.0,58.0,302.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,27.0,0.0,1228.0,0.0,0.0,244.0,680.0,30.0,525.0,7.0,17.0,2.0,0.0,0.0,0.0,435.0,28.0,8.0,8.0,90.0,104.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,130.0,0.0,1.0,226.0,20.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,15.0
0.0,3.0,2.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,58.0,217.0,4.0,1.0,0.0,3.0,6.0,0.0,44.0,0.0,4.0,888.0,11.0,63.0,579.0,12.0,474.0,6.0,0.0,0.0,0.0,35.0,5.0,506.0,4.0,1.0,7.0,0.0,3.0,82.0,774.0,13.0,0.0,32.0,4.0,1.0,1.0,0.0,0.0,0.0,31.0,0.0,1170.0,0.0,51.0,280.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,24.0,0.0,1161.0,0.0,0.0,224.0,635.0,26.0,488.0,6.0,14.0,1.0,0.0,0.0,0.0,408.0,25.0,7.0,7.0,81.0,95.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,119.0,0.0,0.0,208.0,18.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,13.0
0.0,2.0,2.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,53.0,200.0,3.0,1.0,0.0,2.0,5.0,0.0,39.0,0.0,3.0,837.0,9.0,57.0,548.0,10.0,446.0,5.0,0.0,0.0,0.0,31.0,5.0,477.0,4.0,1.0,6.0,0.0,2.0,74.0,732.0,11.0,0.0,28.0,3.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,1113.0,0.0,46.0,259.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,1098.0,0.0,0.0,205.0,593.0,22.0,454.0,5.0,12.0,1.0,0.0,0.0,0.0,382.0,22.0,5.0,6.0,73.0,86.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,108.0,0.0,0.0,191.0,15.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,11.0
0.0,2.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,48.0,185.0,3.0,1.0,0.0,2.0,4.0,0.0,35.0,0.0,3.0,789.0,8.0,51.0,519.0,9.0,420.0,4.0,0.0,0.0,0.0,27.0,4.0,450.0,3.0,1.0,5.0,0.0,2.0,66.0,693.0,9.0,0.0,24.0,3.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1058.0,0.0,40.0,239.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,1038.0,0.0,0.0,188.0,554.0,19.0,422.0,5.0,10.0,1.0,0.0,0.0,0.0,358.0,19.0,5.0,5.0,65.0,78.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,99.0,0.0,0.0,176.0,13.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0
0.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,43.0,170.0,2.0,1.0,0.0,2.0,3.0,0.0,31.0,0.0,2.0,744.0,7.0,46.0,491.0,7.0,395.0,4.0,0.0,0.0,0.0,24.0,4.0,425.0,3.0,1.0,4.0,0.0,2.0,60.0,655.0,8.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1007.0,0.0,36.0,221.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,982.0,0.0,0.0,173.0,517.0,16.0,392.0,4.0,9.0,1.0,0.0,0.0,0.0,336.0,16.0,4.0,4.0,59.0,70.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,90.0,0.0,0.0,162.0,11.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0
0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,39.0,157.0,2.0,1.0,0.0,1.0,3.0,0.0,27.0,0.0,2.0,702.0,6.0,41.0,465.0,6.0,372.0,3.0,0.0,0.0,0.0,21.0,3.0,401.0,2.0,1.0,3.0,0.0,1.0,54.0,620.0,7.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,957.0,0.0,32.0,205.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,928.0,0.0,0.0,158.0,483.0,14.0,364.0,3.0,7.0,0.0,0.0,0.0,0.0,315.0,14.0,3.0,3.0,53.0,64.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,82.0,0.0,0.0,149.0,10.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0
0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,35.0,145.0,1.0,0.0,0.0,1.0,2.0,0.0,24.0,0.0,1.0,661.0,5.0,37.0,439.0,5.0,350.0,3.0,0.0,0.0,0.0,19.0,3.0,378.0,2.0,1.0,3.0,0.0,1.0,48.0,586.0,6.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,911.0,0.0,28.0,189.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,877.0,0.0,0.0,145.0,451.0,12.0,338.0,3.0,6.0,0.0,0.0,0.0,0.0,295.0,12.0,3.0,3.0,47.0,58.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,75.0,0.0,0.0,137.0,8.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0
0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,32.0,134.0,1.0,0.0,0.0,1.0,2.0,0.0,22.0,0.0,1.0,623.0,4.0,33.0,415.0,5.0,329.0,2.0,0.0,0.0,0.0,17.0,3.0,357.0,2.0,0.0,2.0,0.0,1.0,43.0,554.0,5.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,866.0,0.0,25.0,174.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,829.0,0.0,0.0,133.0,421.0,10.0,314.0,2.0,5.0,0.0,0.0,0.0,0.0,276.0,11.0,2.0,2.0,43.0,52.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0.0,126.0,7.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,29.0,123.0,1.0,0.0,0.0,1.0,2.0,0.0,19.0,0.0,1.0,588.0,3.0,30.0,393.0,4.0,309.0,2.0,0.0,0.0,0.0,15.0,2.0,336.0,1.0,0.0,2.0,0.0,1.0,39.0,524.0,4.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,823.0,0.0,22.0,161.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,783.0,0.0,0.0,122.0,393.0,9.0,291.0,2.0,4.0,0.0,0.0,0.0,0.0,258.0,9.0,2.0,2.0,38.0,47.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,62.0,0.0,0.0,116.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,26.0,114.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,0.0,1.0,554.0,3.0,27.0,371.0,3.0,291.0,1.0,0.0,0.0,0.0,13.0,2.0,317.0,1.0,0.0,2.0,0.0,1.0,35.0,495.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,783.0,0.0,19.0,149.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,740.0,0.0,0.0,111.0,367.0,7.0,270.0,2.0,4.0,0.0,0.0,0.0,0.0,242.0,8.0,1.0,1.0,34.0,43.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,56.0,0.0,0.0,106.0,5.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0
